filename,conf_no,model,LOOKBACK_SIZE,kernel_size,n_filters,padding,pool_size,dense_layer_size,dropout,optimizer,loss,epochs,intermediate_dims,latent_dim,lstm_neurons,batch_size,threshold,lower_boundary,upper_boundary,downsample,subfile,bottom_depth,top_depth,accuracy,error_rate,prevalence,null_error_rate,precision,recall,specificity,fallout,miss_rate,f1_score,f2_score,false_discovery_rate,false_omission_rate,mcc,tp,tn,fp,fn
15_9-F-11 T2.csv,5,deepant,32,15,27,causal,2,10,0.25,adam,mean_absolute_error,2,,,,,99,,,True,2.0,4206.6,4513.0,0.7704918032786885,0.2295081967213114,0.2524590163934426,0.7475409836065574,0.7333333333333333,0.1428571428571428,0.9824561403508772,0.0175438596491228,0.8571428571428571,0.2391304347826086,0.1702786377708978,0.2666666666666666,0.2275862068965517,0.2517475578567044,11,224,4,66
15_9-F-11 T2.csv,5,deepant,32,15,27,causal,2,10,0.25,adam,mean_absolute_error,2,,,,,99,,,True,,2582.9,4513.0,0.9098712446351932,0.0901287553648068,0.0912017167381974,0.9087982832618026,0.5135135135135135,0.2235294117647059,0.9787485242030696,0.0212514757969303,0.7764705882352941,0.3114754098360656,0.2519893899204244,0.4864864864864865,0.0737430167597765,0.2982547038738354,38,1658,36,132
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,80,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8224274053258397,0.1775725946741603,0.0545965475712565,0.9454034524287436,0.1926421404682274,0.7058823529411765,0.8291578202406228,0.1708421797593772,0.2941176470588235,0.302679978980557,0.4605052766229612,0.8073578595317725,0.0200736032117765,0.3038603298547233,288,5858,1207,120
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,80,0.6,0.3,False,1.0,3338.3,4148.6,0.8089021509387044,0.1910978490612955,0.0164117866467735,0.9835882133532264,0.0633934120571783,0.7727272727272727,0.8095057514852737,0.1904942485147263,0.2272727272727272,0.1171740379092475,0.2386523163313055,0.9366065879428216,0.0046627292508548,0.184918747195609,102,6404,1507,30
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,80,0.6,0.3,False,2.0,4206.6,4513.0,0.8192410119840213,0.1807589880159787,0.1611185086551265,0.8388814913448736,0.4509151414309484,0.5599173553719008,0.8690476190476191,0.1309523809523809,0.4400826446280991,0.4995391705069124,0.5340953882538431,0.5490848585690515,0.0886392009987515,0.3942127465218557,271,2190,330,213
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,80,0.6,0.3,False,,2582.9,4513.0,0.816036717062635,0.183963282937365,0.055291576673866,0.944708423326134,0.1784075573549257,0.6455078125,0.8260173754000915,0.1739826245999085,0.3544921875,0.2795517022626348,0.4236636328675811,0.8215924426450743,0.0245021937225784,0.2693886699651165,661,14452,3044,363
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,80,,,True,0.0,2582.9,3336.2000000000003,0.6216577540106952,0.3783422459893048,0.0909090909090909,0.9090909090909092,0.1884057971014492,0.9558823529411764,0.5882352941176471,0.4117647058823529,0.0441176470588235,0.3147699757869249,0.526742301458671,0.8115942028985508,0.0074441687344913,0.3137904004824915,65,400,280,3
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,80,,,True,1.0,3338.3,4148.6,0.493167701863354,0.506832298136646,0.0285714285714285,0.9714285714285714,0.0533642691415313,1.0,0.4782608695652174,0.5217391304347826,0.0,0.1013215859030837,0.2198852772466539,0.9466357308584686,0.0,0.1597561947573272,23,374,408,0
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,80,,,True,2.0,4206.6,4513.0,0.7218543046357616,0.2781456953642384,0.2483443708609271,0.7516556291390728,0.4685314685314685,0.8933333333333333,0.6651982378854625,0.3348017621145374,0.1066666666666666,0.6146788990825688,0.7562076749435666,0.5314685314685315,0.050314465408805,0.4833088038351022,67,151,76,8
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,80,,,True,,2582.9,4513.0,0.5822102425876011,0.4177897574123989,0.089487870619946,0.910512129380054,0.1686615886833514,0.933734939759036,0.5476613380698638,0.4523386619301361,0.0662650602409638,0.2857142857142857,0.4895767530006316,0.8313384113166485,0.0117521367521367,0.2748374539902803,155,925,764,11
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,81,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8313930148534725,0.1686069851465275,0.0545965475712565,0.9454034524287436,0.2,0.696078431372549,0.8392073602264685,0.1607926397735315,0.3039215686274509,0.3107221006564551,0.4652686762778506,0.8,0.0204857095655047,0.3099862078521636,284,5929,1136,124
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,81,0.6,0.3,False,1.0,3338.3,4148.6,0.8189730200174065,0.1810269799825935,0.0164117866467735,0.9835882133532264,0.0667539267015706,0.7727272727272727,0.819744659335103,0.1802553406648969,0.2272727272727272,0.1228915662650602,0.2480544747081711,0.9332460732984292,0.0046047582501918,0.1918896503422174,102,6485,1426,30
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,81,0.6,0.3,False,2.0,4206.6,4513.0,0.8239014647137151,0.1760985352862849,0.1611185086551265,0.8388814913448736,0.4605954465849387,0.5433884297520661,0.8777777777777778,0.1222222222222222,0.4566115702479338,0.4985781990521327,0.5245313123254887,0.5394045534150613,0.0908343608713522,0.3946275131844063,263,2212,308,221
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,81,0.6,0.3,False,,2582.9,4513.0,0.8247840172786177,0.1752159827213822,0.055291576673866,0.944708423326134,0.1844273941460642,0.6337890625,0.8359625057155922,0.1640374942844078,0.3662109375,0.2857142857142857,0.4261326329612606,0.8155726058539358,0.024998333444437,0.2736641212942029,649,14626,2870,375
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,81,,,True,0.0,2582.9,3336.2000000000003,0.6457219251336899,0.3542780748663101,0.0909090909090909,0.9090909090909092,0.1987767584097859,0.9558823529411764,0.6147058823529412,0.3852941176470588,0.0441176470588235,0.3291139240506329,0.5425709515859766,0.8012232415902141,0.007125890736342,0.3306867556742737,65,418,262,3
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,81,,,True,1.0,3338.3,4148.6,0.5229813664596273,0.4770186335403726,0.0285714285714285,0.9714285714285714,0.0565110565110565,1.0,0.5089514066496164,0.4910485933503836,0.0,0.1069767441860465,0.2304609218436873,0.9434889434889436,0.0,0.1695918090668242,23,398,384,0
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,81,,,True,2.0,4206.6,4513.0,0.7317880794701986,0.2682119205298013,0.2483443708609271,0.7516556291390728,0.4785714285714286,0.8933333333333333,0.6784140969162996,0.3215859030837004,0.1066666666666666,0.6232558139534884,0.7613636363636365,0.5214285714285715,0.0493827160493827,0.4953660701709678,67,154,73,8
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,81,,,True,,2582.9,4513.0,0.6064690026954178,0.3935309973045822,0.089487870619946,0.910512129380054,0.177345537757437,0.933734939759036,0.5743043220840734,0.4256956779159266,0.0662650602409638,0.2980769230769231,0.5039011703511053,0.8226544622425629,0.0112130479102956,0.2905199261842458,155,970,719,11
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,82,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8398233641107988,0.1601766358892011,0.0545965475712565,0.9454034524287436,0.2066914498141264,0.6813725490196079,0.8489738145789101,0.1510261854210899,0.3186274509803921,0.3171705647461495,0.4669129996640914,0.7933085501858737,0.0212140992167101,0.3136355184274049,278,5998,1067,130
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,82,0.6,0.3,False,1.0,3338.3,4148.6,0.8286708939450453,0.1713291060549546,0.0164117866467735,0.9835882133532264,0.0697513812154696,0.7651515151515151,0.8297307546454304,0.1702692453545695,0.2348484848484848,0.1278481012658227,0.2555668016194332,0.9302486187845304,0.0047005307050796,0.1967170496013058,101,6564,1347,31
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,82,0.6,0.3,False,2.0,4206.6,4513.0,0.831225033288948,0.1687749667110519,0.1611185086551265,0.8388814913448736,0.4787430683918669,0.5351239669421488,0.888095238095238,0.1119047619047619,0.4648760330578512,0.5053658536585366,0.522809850625757,0.5212569316081331,0.0913520097442143,0.4049090464282703,259,2238,282,225
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,82,0.6,0.3,False,,2582.9,4513.0,0.833585313174946,0.166414686825054,0.055291576673866,0.944708423326134,0.1913617276544691,0.623046875,0.8459076360310929,0.1540923639689072,0.376953125,0.2927948600275355,0.4293405114401076,0.8086382723455309,0.0254181482944817,0.2789623453398544,638,14800,2696,386
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,82,,,True,0.0,2582.9,3336.2000000000003,0.6671122994652406,0.3328877005347593,0.0909090909090909,0.9090909090909092,0.2090032154340836,0.9558823529411764,0.638235294117647,0.3617647058823529,0.0441176470588235,0.3430079155672823,0.5574614065180103,0.7909967845659164,0.0068649885583524,0.3465456502858636,65,434,246,3
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,82,,,True,1.0,3338.3,4148.6,0.5478260869565217,0.4521739130434782,0.0285714285714285,0.9714285714285714,0.0594315245478036,1.0,0.5345268542199488,0.4654731457800511,0.0,0.1121951219512195,0.2400835073068893,0.9405684754521964,0.0,0.1782350859343724,23,418,364,0
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,82,,,True,2.0,4206.6,4513.0,0.7450331125827815,0.2549668874172185,0.2483443708609271,0.7516556291390728,0.4926470588235294,0.8933333333333333,0.6960352422907489,0.3039647577092511,0.1066666666666666,0.6350710900473934,0.768348623853211,0.5073529411764706,0.0481927710843373,0.5118079625160824,67,158,69,8
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,82,,,True,,2582.9,4513.0,0.628032345013477,0.3719676549865229,0.089487870619946,0.910512129380054,0.1858513189448441,0.933734939759036,0.5979869745411486,0.4020130254588513,0.0662650602409638,0.31,0.5173564753004005,0.8141486810551559,0.0107737512242899,0.3051107658857572,155,1010,679,11
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,83,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8483875284357019,0.1516124715642981,0.0545965475712565,0.9454034524287436,0.2147915027537372,0.6691176470588235,0.8587402689313517,0.1412597310686482,0.3308823529411764,0.3251935675997617,0.4702032380296245,0.7852084972462627,0.0217671718800386,0.3192012234161839,273,6067,998,135
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,83,0.6,0.3,False,1.0,3338.3,4148.6,0.8386174313067264,0.1613825686932736,0.0164117866467735,0.9835882133532264,0.0738304093567251,0.7651515151515151,0.8398432562255088,0.1601567437744912,0.2348484848484848,0.1346666666666666,0.2663502109704642,0.9261695906432748,0.0046441947565543,0.2045905620610884,101,6644,1267,31
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,83,0.6,0.3,False,2.0,4206.6,4513.0,0.8345539280958721,0.1654460719041278,0.1611185086551265,0.8388814913448736,0.487279843444227,0.5144628099173554,0.8960317460317461,0.1039682539682539,0.4855371900826446,0.5005025125628141,0.5087862689006948,0.512720156555773,0.0942639390292819,0.4016601662646513,249,2258,262,235
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,83,0.6,0.3,False,,2582.9,4513.0,0.8419006479481641,0.1580993520518358,0.055291576673866,0.944708423326134,0.1977777777777777,0.6083984375,0.8555669867398262,0.1444330132601737,0.3916015625,0.2985146142788691,0.4298923544024289,0.8022222222222222,0.0260897852960312,0.2822362348612907,623,14969,2527,401
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,83,,,True,0.0,2582.9,3336.2000000000003,0.6911764705882353,0.3088235294117647,0.0909090909090909,0.9090909090909092,0.2218430034129692,0.9558823529411764,0.6647058823529411,0.3352941176470588,0.0441176470588235,0.3601108033240996,0.5752212389380531,0.7781569965870307,0.0065934065934065,0.3654878485504309,65,452,228,3
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,83,,,True,1.0,3338.3,4148.6,0.5677018633540373,0.4322981366459627,0.0285714285714285,0.9714285714285714,0.0619946091644204,1.0,0.5549872122762148,0.4450127877237851,0.0,0.1167512690355329,0.2483801295896328,0.9380053908355797,0.0,0.1854891245230167,23,434,348,0
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,83,,,True,2.0,4206.6,4513.0,0.7516556291390728,0.2483443708609271,0.2483443708609271,0.7516556291390728,0.5,0.88,0.7092511013215859,0.2907488986784141,0.12,0.6376811594202899,0.763888888888889,0.5,0.0529411764705882,0.5132542295200678,66,161,66,9
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,83,,,True,,2582.9,4513.0,0.6474393530997304,0.3525606469002695,0.089487870619946,0.910512129380054,0.1934673366834171,0.927710843373494,0.6198934280639432,0.3801065719360568,0.072289156626506,0.3201663201663201,0.5273972602739727,0.8065326633165829,0.0113314447592068,0.315813857200353,154,1047,642,12
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,84,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8562826174227218,0.1437173825772782,0.0545965475712565,0.9454034524287436,0.221571906354515,0.6495098039215687,0.8682236376503892,0.1317763623496107,0.3504901960784313,0.3304239401496259,0.4685289957567184,0.7784280936454849,0.022781583559025,0.3208120913745451,265,6134,931,143
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,84,0.6,0.3,False,1.0,3338.3,4148.6,0.8481909735173443,0.1518090264826557,0.0164117866467735,0.9835882133532264,0.0769230769230769,0.75,0.8498293515358362,0.1501706484641638,0.25,0.1395348837209302,0.2727272727272727,0.9230769230769232,0.0048845470692717,0.2078721353327639,99,6723,1188,33
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,84,0.6,0.3,False,2.0,4206.6,4513.0,0.8365512649800266,0.1634487350199733,0.1611185086551265,0.8388814913448736,0.4927234927234927,0.4896694214876033,0.9031746031746032,0.0968253968253968,0.5103305785123967,0.4911917098445595,0.4902772031443938,0.5072765072765073,0.0978993261989694,0.3938328511074145,237,2276,244,247
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,84,0.6,0.3,False,,2582.9,4513.0,0.8495680345572354,0.1504319654427645,0.055291576673866,0.944708423326134,0.2027665317139001,0.5869140625,0.8649405578417924,0.1350594421582076,0.4130859375,0.3014042126379137,0.4256373937677054,0.7972334682860999,0.0271920802262792,0.2816631447645527,601,15133,2363,423
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,84,,,True,0.0,2582.9,3336.2000000000003,0.7112299465240641,0.2887700534759358,0.0909090909090909,0.9090909090909092,0.2338129496402877,0.9558823529411764,0.6867647058823529,0.313235294117647,0.0441176470588235,0.3757225433526011,0.5909090909090909,0.7661870503597122,0.0063829787234042,0.3823051162331679,65,467,213,3
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,84,,,True,1.0,3338.3,4148.6,0.5950310559006211,0.4049689440993789,0.0285714285714285,0.9714285714285714,0.0659025787965616,1.0,0.5831202046035806,0.4168797953964194,0.0,0.1236559139784946,0.2607709750566893,0.9340974212034384,0.0,0.1960334798746239,23,456,326,0
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,84,,,True,2.0,4206.6,4513.0,0.7549668874172185,0.2450331125827814,0.2483443708609271,0.7516556291390728,0.5039370078740157,0.8533333333333334,0.7224669603524229,0.2775330396475771,0.1466666666666666,0.6336633663366336,0.7494145199063231,0.4960629921259842,0.0628571428571428,0.5039582480876657,64,164,63,11
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,84,,,True,,2582.9,4513.0,0.6679245283018868,0.3320754716981132,0.089487870619946,0.910512129380054,0.2015915119363395,0.9156626506024096,0.6435760805210183,0.3564239194789816,0.0843373493975903,0.3304347826086957,0.535966149506347,0.7984084880636605,0.0127157129881925,0.3250025571340715,152,1087,602,14
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,85,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8641777064097418,0.1358222935902582,0.0545965475712565,0.9454034524287436,0.2292595896520963,0.6299019607843137,0.8777070063694268,0.1222929936305732,0.3700980392156863,0.3361674296926095,0.4667635306937885,0.7707404103479036,0.023772040302267,0.3229664420468791,257,6201,864,151
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,85,0.6,0.3,False,1.0,3338.3,4148.6,0.8573915205768992,0.1426084794231008,0.0164117866467735,0.9835882133532264,0.0795360397680198,0.7272727272727273,0.8595626343066616,0.1404373656933384,0.2727272727272727,0.1433905899925317,0.276657060518732,0.92046396023198,0.0052662375658279,0.2087681638319238,96,6800,1111,36
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,85,0.6,0.3,False,2.0,4206.6,4513.0,0.8398801597869507,0.1601198402130492,0.1611185086551265,0.8388814913448736,0.5033259423503326,0.4690082644628099,0.9111111111111112,0.0888888888888888,0.53099173553719,0.4855614973262032,0.475492249685798,0.4966740576496674,0.1006658832745789,0.3912274149704154,227,2296,224,257
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,85,0.6,0.3,False,,2582.9,4513.0,0.8572894168466523,0.1427105831533477,0.055291576673866,0.944708423326134,0.2087081684059014,0.56640625,0.8743141289437586,0.1256858710562414,0.43359375,0.3050223507757034,0.4218181818181818,0.7912918315940985,0.02820659424433,0.2820473757446302,580,15297,2199,444
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,85,,,True,0.0,2582.9,3336.2000000000003,0.7245989304812834,0.2754010695187165,0.0909090909090909,0.9090909090909092,0.2425373134328358,0.9558823529411764,0.7014705882352941,0.2985294117647059,0.0441176470588235,0.3869047619047619,0.6018518518518519,0.7574626865671642,0.00625,0.3941118628609917,65,477,203,3
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,85,,,True,1.0,3338.3,4148.6,0.622360248447205,0.377639751552795,0.0285714285714285,0.9714285714285714,0.0703363914373088,1.0,0.6112531969309463,0.3887468030690537,0.0,0.1314285714285714,0.2744630071599045,0.9296636085626911,0.0,0.2073483641764301,23,478,304,0
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,85,,,True,2.0,4206.6,4513.0,0.7649006622516556,0.2350993377483443,0.2483443708609271,0.7516556291390728,0.5163934426229508,0.84,0.7400881057268722,0.2599118942731278,0.16,0.6395939086294415,0.7464454976303319,0.4836065573770491,0.0666666666666666,0.5107652626785951,63,168,59,12
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,85,,,True,,2582.9,4513.0,0.6867924528301886,0.3132075471698113,0.089487870619946,0.910512129380054,0.2105997210599721,0.9096385542168676,0.664890467732386,0.335109532267614,0.0903614457831325,0.3420158550396375,0.5467052860246198,0.7894002789400278,0.0131810193321616,0.3367829770314561,151,1123,566,15
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,86,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8724742405994915,0.1275257594005085,0.0545965475712565,0.9454034524287436,0.2397325692454632,0.6151960784313726,0.8873319179051663,0.1126680820948336,0.3848039215686274,0.3450171821305842,0.4684583799925345,0.7602674307545367,0.0244319950202303,0.3289294243078788,251,6269,796,157
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,86,0.6,0.3,False,1.0,3338.3,4148.6,0.8672137262215591,0.1327862737784408,0.0164117866467735,0.9835882133532264,0.0843694493783303,0.7196969696969697,0.86967513588674,0.13032486411326,0.2803030303030303,0.1510333863275039,0.2871825876662636,0.9156305506216696,0.0053491398004915,0.2158063164964535,95,6880,1031,37
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,86,0.6,0.3,False,2.0,4206.6,4513.0,0.8438748335552596,0.1561251664447403,0.1611185086551265,0.8388814913448736,0.517814726840855,0.4504132231404958,0.9194444444444444,0.0805555555555555,0.5495867768595041,0.481767955801105,0.4624522698345354,0.4821852731591449,0.1029810298102981,0.3917006811576405,218,2317,203,266
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,86,0.6,0.3,False,,2582.9,4513.0,0.8655507559395248,0.1344492440604751,0.055291576673866,0.944708423326134,0.2174248265227448,0.55078125,0.883973479652492,0.116026520347508,0.44921875,0.3117744610281924,0.42152466367713,0.7825751734772552,0.0288835865879693,0.2863026297402609,564,15466,2030,460
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,86,,,True,0.0,2582.9,3336.2000000000003,0.7433155080213903,0.2566844919786096,0.0909090909090909,0.9090909090909092,0.2559055118110236,0.9558823529411764,0.7220588235294118,0.2779411764705882,0.0441176470588235,0.4037267080745341,0.61787072243346,0.7440944881889764,0.0060728744939271,0.4115480920421114,65,491,189,3
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,86,,,True,1.0,3338.3,4148.6,0.6559006211180124,0.3440993788819876,0.0285714285714285,0.9714285714285714,0.0766666666666666,1.0,0.6457800511508951,0.3542199488491048,0.0,0.1424148606811145,0.2933673469387755,0.9233333333333332,0.0,0.2225079861972792,23,505,277,0
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,86,,,True,2.0,4206.6,4513.0,0.7682119205298014,0.2317880794701986,0.2483443708609271,0.7516556291390728,0.5206611570247934,0.84,0.7444933920704846,0.2555066079295154,0.16,0.6428571428571428,0.7482185273159145,0.4793388429752066,0.0662983425414364,0.5153368438876359,63,169,58,12
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,86,,,True,,2582.9,4513.0,0.7094339622641509,0.290566037735849,0.089487870619946,0.910512129380054,0.2237037037037037,0.9096385542168676,0.6897572528123149,0.310242747187685,0.0903614457831325,0.3590963139120095,0.5638536221060493,0.7762962962962963,0.0127118644067796,0.35562286736366,151,1165,524,15
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,87,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8803693295865115,0.1196306704134885,0.0545965475712565,0.9454034524287436,0.25,0.5955882352941176,0.8968152866242038,0.1031847133757961,0.4044117647058823,0.3521739130434783,0.4665898617511521,0.75,0.0253807106598984,0.3325707881968235,243,6336,729,165
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,87,0.6,0.3,False,1.0,3338.3,4148.6,0.876662936715156,0.1233370632848439,0.0164117866467735,0.9835882133532264,0.0889101338432122,0.7045454545454546,0.8795348249273164,0.1204651750726836,0.2954545454545454,0.1578947368421052,0.295425667090216,0.9110898661567878,0.0055738173502929,0.2206243391546263,93,6958,953,39
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,87,0.6,0.3,False,2.0,4206.6,4513.0,0.8485352862849534,0.1514647137150466,0.1611185086551265,0.8388814913448736,0.5370843989769821,0.4338842975206611,0.9281746031746032,0.0718253968253968,0.5661157024793388,0.48,0.4512247529007306,0.4629156010230179,0.1048603138155376,0.3955888991460312,210,2339,181,274
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,87,0.6,0.3,False,,2582.9,4513.0,0.8735961123110151,0.1264038876889849,0.055291576673866,0.944708423326134,0.2266500622665006,0.533203125,0.8935185185185185,0.1064814814814814,0.466796875,0.3180891348674628,0.4196771714066102,0.7733499377334994,0.0296691701322078,0.2899241453092333,546,15633,1863,478
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,87,,,True,0.0,2582.9,3336.2000000000003,0.7566844919786097,0.2433155080213903,0.0909090909090909,0.9090909090909092,0.2663934426229508,0.9558823529411764,0.736764705882353,0.263235294117647,0.0441176470588235,0.4166666666666667,0.6298449612403101,0.7336065573770492,0.0059523809523809,0.4247278368119961,65,501,179,3
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,87,,,True,1.0,3338.3,4148.6,0.6819875776397516,0.3180124223602484,0.0285714285714285,0.9714285714285714,0.082437275985663,1.0,0.6726342710997443,0.3273657289002558,0.0,0.152317880794702,0.3099730458221024,0.9175627240143368,0.0,0.2354785277770882,23,526,256,0
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,87,,,True,2.0,4206.6,4513.0,0.7980132450331126,0.2019867549668874,0.2483443708609271,0.7516556291390728,0.5625,0.84,0.7841409691629956,0.2158590308370044,0.16,0.6737967914438503,0.7645631067961165,0.4375,0.0631578947368421,0.5582650495265111,63,178,49,12
15_9-F-11 T2.csv,6,deepant,60,21,27,causal,2,12,0.25,adam,mean_absolute_error,2,,,,,87,,,True,,2582.9,4513.0,0.7309973045822102,0.2690026954177897,0.089487870619946,0.910512129380054,0.2377952755905512,0.9096385542168676,0.7134399052693902,0.2865600947306098,0.0903614457831325,0.3770287141073657,0.5812163202463434,0.7622047244094489,0.0122950819672131,0.3748390498022882,151,1205,484,15
