filename,conf_no,model,LOOKBACK_SIZE,kernel_size,n_filters,padding,pool_size,dense_layer_size,dropout,optimizer,loss,epochs,intermediate_dims,latent_dim,lstm_neurons,batch_size,batch_size_train,batch_size_test,threshold,lower_boundary,upper_boundary,downsample,subfile,bottom_depth,top_depth,accuracy,error_rate,prevalence,null_error_rate,precision,recall,specificity,fallout,miss_rate,f1_score,f2_score,false_discovery_rate,false_omission_rate,mcc,tp,tn,fp,fn
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,93,,,True,2.0,4206.6,4513.0,0.775974025974026,0.224025974025974,0.25,0.75,0.5540540540540541,0.5324675324675324,0.8571428571428571,0.1428571428571428,0.4675324675324675,0.543046357615894,0.5366492146596858,0.4459459459459459,0.1538461538461538,0.3948735948694923,41,198,33,36
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,93,,,True,,2582.9,4513.0,0.8270154831820609,0.1729845168179391,0.0907634810464495,0.9092365189535504,0.3045685279187817,0.7058823529411765,0.8391074574280681,0.1608925425719319,0.2941176470588235,0.4255319148936169,0.5586592178770949,0.6954314720812182,0.0338066260987153,0.3841386175954377,120,1429,274,50
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,94,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.9280499137129962,0.0719500862870038,0.0554891809372096,0.9445108190627904,0.3628318584070796,0.3923444976076555,0.9595221363316936,0.0404778636683063,0.6076555023923444,0.3770114942528735,0.3860640301318266,0.6371681415929203,0.0358706397401496,0.3391854115981997,164,6827,288,254
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,94,0.6,0.3,False,1.0,3338.3,4148.6,0.9379242255954584,0.0620757744045415,0.0162902628656053,0.9837097371343948,0.1190965092402464,0.4393939393939394,0.9461799021452766,0.0538200978547233,0.5606060606060606,0.1873990306946688,0.2857142857142857,0.8809034907597536,0.0097163865546218,0.205363370862301,58,7542,429,74
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,94,0.6,0.3,False,2.0,4206.6,4513.0,0.8302872062663186,0.1697127937336814,0.1638381201044386,0.8361618798955613,0.4510869565217391,0.1653386454183266,0.9605776736924276,0.0394223263075722,0.8346613545816733,0.2419825072886297,0.1893248175182481,0.5489130434782609,0.1454861111111111,0.1961635378230138,83,2461,101,419
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,94,0.6,0.3,False,,2582.9,4513.0,0.9163101604278074,0.0836898395721925,0.0562566844919786,0.9437433155080214,0.2715939447907391,0.2899239543726236,0.953649138712602,0.046350861287398,0.7100760456273765,0.2804597701149425,0.2860626524104296,0.7284060552092609,0.0424987199180747,0.2362232683993897,305,16830,818,747
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,94,,,True,0.0,2582.9,3336.2000000000003,0.8952254641909815,0.1047745358090185,0.0928381962864721,0.9071618037135278,0.4608695652173913,0.7571428571428571,0.9093567251461988,0.0906432748538011,0.2428571428571428,0.572972972972973,0.6708860759493671,0.5391304347826087,0.0266040688575899,0.5379942117963326,53,622,62,17
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,94,,,True,1.0,3338.3,4148.6,0.8187422934648582,0.1812577065351418,0.0283600493218249,0.9716399506781752,0.1265060240963855,0.9130434782608696,0.815989847715736,0.1840101522842639,0.0869565217391304,0.2222222222222222,0.4069767441860464,0.8734939759036144,0.0031007751937984,0.2999442265662467,21,643,145,2
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,94,,,True,2.0,4206.6,4513.0,0.7564935064935064,0.2435064935064935,0.25,0.75,0.5161290322580645,0.4155844155844156,0.8701298701298701,0.1298701298701298,0.5844155844155844,0.4604316546762589,0.4324324324324324,0.4838709677419355,0.1829268292682926,0.3085459923992679,32,201,30,45
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,94,,,True,,2582.9,4513.0,0.8392952482648158,0.1607047517351842,0.0907634810464495,0.9092365189535504,0.3090379008746355,0.6235294117647059,0.8608338226658837,0.1391661773341162,0.3764705882352941,0.4132553606237817,0.5180840664711632,0.6909620991253644,0.0418300653594771,0.3597577677762067,106,1466,237,64
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,95,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.932961635470596,0.0670383645294039,0.0554891809372096,0.9445108190627904,0.3846153846153846,0.34688995215311,0.9673928320449754,0.0326071679550245,0.65311004784689,0.3647798742138364,0.3538311371400683,0.6153846153846154,0.0381498043599776,0.3299820710151909,145,6883,232,273
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,95,0.6,0.3,False,1.0,3338.3,4148.6,0.9461927681105764,0.0538072318894236,0.0162902628656053,0.9837097371343948,0.125615763546798,0.3863636363636363,0.9554635553882824,0.0445364446117174,0.6136363636363636,0.1895910780669145,0.2730192719486081,0.874384236453202,0.0105235806158243,0.1983472653804253,51,7616,355,81
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,95,0.6,0.3,False,2.0,4206.6,4513.0,0.8342036553524804,0.1657963446475195,0.1638381201044386,0.8361618798955613,0.4805194805194805,0.147410358565737,0.9687743950039032,0.0312256049960968,0.852589641434263,0.2256097560975609,0.1711378353376503,0.5194805194805194,0.1470790378006873,0.1968265624031338,74,2482,80,428
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,95,0.6,0.3,False,,2582.9,4513.0,0.9225133689839572,0.0774866310160427,0.0562566844919786,0.9437433155080214,0.288153681963714,0.2566539923954372,0.9622053490480508,0.0377946509519492,0.7433460076045627,0.2714932126696832,0.2623906705539358,0.7118463180362861,0.0440240950289928,0.2311493902726196,270,16981,667,782
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,95,,,True,0.0,2582.9,3336.2000000000003,0.9045092838196288,0.0954907161803713,0.0928381962864721,0.9071618037135278,0.4903846153846153,0.7285714285714285,0.922514619883041,0.077485380116959,0.2714285714285714,0.5862068965517241,0.6640625,0.5096153846153846,0.0292307692307692,0.5479514900261592,51,631,53,19
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,95,,,True,1.0,3338.3,4148.6,0.8458692971639951,0.1541307028360049,0.0283600493218249,0.9716399506781752,0.1408450704225352,0.8695652173913043,0.8451776649746193,0.1548223350253807,0.1304347826086956,0.2424242424242424,0.4273504273504274,0.8591549295774648,0.0044843049327354,0.3121904652096269,20,666,122,3
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,95,,,True,2.0,4206.6,4513.0,0.7597402597402597,0.2402597402597402,0.25,0.75,0.5294117647058824,0.3506493506493506,0.8961038961038961,0.1038961038961039,0.6493506493506493,0.421875,0.3760445682451253,0.4705882352941176,0.1945525291828793,0.287450175805497,27,207,24,50
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,95,,,True,,2582.9,4513.0,0.8553123331553657,0.1446876668446342,0.0907634810464495,0.9092365189535504,0.3299663299663299,0.5764705882352941,0.8831473869641808,0.1168526130358191,0.4235294117647059,0.4197002141327622,0.5015353121801432,0.67003367003367,0.0456852791878172,0.3614701660530217,98,1504,199,72
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,96,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.936545864861277,0.0634541351387229,0.0554891809372096,0.9445108190627904,0.4006622516556291,0.2894736842105263,0.9745607870695712,0.0254392129304286,0.7105263157894737,0.3361111111111111,0.306484295845998,0.5993377483443708,0.0410731572396625,0.3081297071400433,121,6934,181,297
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,96,0.6,0.3,False,1.0,3338.3,4148.6,0.9552017771195852,0.0447982228804146,0.0162902628656053,0.9837097371343948,0.1446153846153846,0.3560606060606061,0.9651235729519508,0.0348764270480491,0.6439393939393939,0.2056892778993435,0.2754982415005862,0.8553846153846154,0.0109282591925944,0.2072153218839465,47,7693,278,85
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,96,0.6,0.3,False,2.0,4206.6,4513.0,0.8364882506527415,0.1635117493472584,0.1638381201044386,0.8361618798955613,0.5040650406504065,0.1235059760956175,0.9761904761904762,0.0238095238095238,0.8764940239043825,0.1984,0.1454716095729704,0.4959349593495935,0.1496089765385923,0.1879840740149017,62,2501,61,440
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,96,0.6,0.3,False,,2582.9,4513.0,0.928235294117647,0.0717647058823529,0.0562566844919786,0.9437433155080214,0.3066666666666666,0.2186311787072243,0.9705349048050772,0.0294650951949229,0.7813688212927756,0.2552719200887902,0.2319483662767245,0.6933333333333334,0.0457938718662952,0.2221447385991721,230,17128,520,822
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,96,,,True,0.0,2582.9,3336.2000000000003,0.9058355437665784,0.0941644562334217,0.0928381962864721,0.9071618037135278,0.4943820224719101,0.6285714285714286,0.9342105263157896,0.0657894736842105,0.3714285714285714,0.5534591194968553,0.5962059620596205,0.5056179775280899,0.0390977443609022,0.5061874910196111,44,639,45,26
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,96,,,True,1.0,3338.3,4148.6,0.8791615289765722,0.1208384710234278,0.0283600493218249,0.9716399506781752,0.1739130434782608,0.8695652173913043,0.8794416243654822,0.1205583756345177,0.1304347826086956,0.2898550724637681,0.4830917874396135,0.8260869565217391,0.0043103448275862,0.356417706728734,20,693,95,3
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,96,,,True,2.0,4206.6,4513.0,0.7727272727272727,0.2272727272727272,0.25,0.75,0.5777777777777777,0.3376623376623376,0.9177489177489178,0.0822510822510822,0.6623376623376623,0.4262295081967213,0.3682719546742209,0.4222222222222222,0.1939163498098859,0.3131174367888771,26,212,19,51
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,96,,,True,,2582.9,4513.0,0.8723972237052856,0.1276027762947143,0.0907634810464495,0.9092365189535504,0.3614457831325301,0.5294117647058824,0.906635349383441,0.093364650616559,0.4705882352941176,0.4295942720763723,0.4843918191603875,0.6385542168674698,0.0492610837438423,0.3689542481545377,90,1544,159,80
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,97,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.9384043541749636,0.0615956458250365,0.0554891809372096,0.9445108190627904,0.3982300884955752,0.215311004784689,0.9808854532677442,0.0191145467322557,0.784688995215311,0.2795031055900621,0.2370916754478398,0.6017699115044248,0.0448884631175585,0.2632952247604514,90,6979,136,328
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,97,0.6,0.3,False,1.0,3338.3,4148.6,0.963963963963964,0.036036036036036,0.0162902628656053,0.9837097371343948,0.1721311475409836,0.3181818181818182,0.974658135742065,0.025341864257935,0.6818181818181818,0.2234042553191489,0.272020725388601,0.8278688524590164,0.0114518386563175,0.2169177756900226,42,7769,202,90
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,97,0.6,0.3,False,2.0,4206.6,4513.0,0.8368146214099217,0.1631853785900783,0.1638381201044386,0.8361618798955613,0.5108695652173914,0.0936254980079681,0.9824355971896956,0.0175644028103044,0.9063745019920318,0.1582491582491582,0.1119047619047619,0.4891304347826087,0.1530955585464334,0.1649626708702586,47,2517,45,455
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,97,0.6,0.3,False,,2582.9,4513.0,0.9328342245989304,0.0671657754010695,0.0562566844919786,0.9437433155080214,0.3185053380782918,0.1701520912547528,0.9782978241160472,0.0217021758839528,0.8298479087452472,0.22180916976456,0.1876310272536687,0.6814946619217082,0.0481309956996361,0.2003423276408336,179,17265,383,873
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,97,,,True,0.0,2582.9,3336.2000000000003,0.8978779840848806,0.1021220159151193,0.0928381962864721,0.9071618037135278,0.4507042253521127,0.4571428571428571,0.9429824561403508,0.0570175438596491,0.5428571428571428,0.4539007092198581,0.4558404558404558,0.5492957746478874,0.0556368960468521,0.3975882781298107,32,645,39,38
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,97,,,True,1.0,3338.3,4148.6,0.8988902589395807,0.1011097410604192,0.0283600493218249,0.9716399506781752,0.1827956989247312,0.7391304347826086,0.9035532994923858,0.0964467005076142,0.2608695652173913,0.2931034482758621,0.4594594594594595,0.8172043010752689,0.0083565459610027,0.3348271288747314,17,712,76,6
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,97,,,True,2.0,4206.6,4513.0,0.762987012987013,0.237012987012987,0.25,0.75,0.5555555555555556,0.2597402597402597,0.9307359307359307,0.0692640692640692,0.7402597402597403,0.3539823008849557,0.2906976744186046,0.4444444444444444,0.2095588235294117,0.2567180154051351,20,215,16,57
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,97,,,True,,2582.9,4513.0,0.8761345435130806,0.1238654564869193,0.0907634810464495,0.9092365189535504,0.345,0.4058823529411764,0.9230769230769232,0.0769230769230769,0.5941176470588235,0.3729729729729729,0.3920454545454546,0.655,0.0603705917513448,0.3059926209419725,69,1572,131,101
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,98,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.9403955927253418,0.0596044072746581,0.0554891809372096,0.9445108190627904,0.3973509933774834,0.1435406698564593,0.9872101194659172,0.0127898805340829,0.8564593301435407,0.2108963093145869,0.1645639056500274,0.6026490066225165,0.0484963424546193,0.2135720509967223,60,7024,91,358
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,98,0.6,0.3,False,1.0,3338.3,4148.6,0.9714920399851906,0.0285079600148093,0.0162902628656053,0.9837097371343948,0.1963190184049079,0.2424242424242424,0.9835654246644084,0.0164345753355915,0.7575757575757576,0.2169491525423729,0.2315484804630969,0.803680981595092,0.0125944584382871,0.2037642072172282,32,7840,131,100
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,98,0.6,0.3,False,2.0,4206.6,4513.0,0.8361618798955613,0.1638381201044386,0.1638381201044386,0.8361618798955613,0.5,0.0617529880478087,0.9879000780640124,0.0120999219359875,0.9382470119521912,0.1099290780141844,0.0748792270531401,0.5,0.1568954030646235,0.1305227766901318,31,2531,31,471
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,98,0.6,0.3,False,,2582.9,4513.0,0.9367914438502674,0.0632085561497326,0.0562566844919786,0.9437433155080214,0.3271276595744681,0.1169201520912547,0.9856640979147778,0.0143359020852221,0.8830798479087453,0.1722689075630252,0.1341623036649214,0.6728723404255319,0.0506985374372407,0.1683961821843757,123,17395,253,929
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,98,,,True,0.0,2582.9,3336.2000000000003,0.9098143236074272,0.0901856763925729,0.0928381962864721,0.9071618037135278,0.5172413793103449,0.4285714285714285,0.95906432748538,0.0409356725146198,0.5714285714285714,0.46875,0.4437869822485207,0.4827586206896552,0.057471264367816,0.4221650579075356,30,656,28,40
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,98,,,True,1.0,3338.3,4148.6,0.933415536374846,0.0665844636251541,0.0283600493218249,0.9716399506781752,0.2539682539682539,0.6956521739130435,0.9403553299492384,0.0596446700507614,0.3043478260869565,0.3720930232558139,0.5161290322580645,0.746031746031746,0.0093582887700534,0.3944284135119416,16,741,47,7
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,98,,,True,2.0,4206.6,4513.0,0.7662337662337663,0.2337662337662337,0.25,0.75,0.5925925925925926,0.2077922077922078,0.9523809523809524,0.0476190476190476,0.7922077922077922,0.3076923076923077,0.2388059701492537,0.4074074074074074,0.2170818505338078,0.2452483276895562,16,220,11,61
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,98,,,True,,2582.9,4513.0,0.8964228510411105,0.1035771489588894,0.0907634810464495,0.9092365189535504,0.4189189189189189,0.3647058823529411,0.9495008807985909,0.0504991192014092,0.6352941176470588,0.389937106918239,0.3743961352657005,0.581081081081081,0.0626086956521739,0.3345968946814115,62,1617,86,108
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,99,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.9429178282224876,0.0570821717775122,0.0554891809372096,0.9445108190627904,0.4210526315789473,0.0765550239234449,0.9938158819395644,0.0061841180604357,0.9234449760765552,0.1295546558704453,0.091533180778032,0.5789473684210527,0.051763443744133,0.1612055044759665,32,7071,44,386
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,99,0.6,0.3,False,1.0,3338.3,4148.6,0.9785264716771566,0.0214735283228433,0.0162902628656053,0.9837097371343948,0.2439024390243902,0.1515151515151515,0.9922218040396436,0.0077781959603562,0.8484848484848485,0.1869158878504673,0.1639344262295082,0.7560975609756098,0.0139633462161825,0.1817986390578413,20,7909,62,112
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,99,0.6,0.3,False,2.0,4206.6,4513.0,0.8384464751958225,0.1615535248041775,0.1638381201044386,0.8361618798955613,0.6129032258064516,0.0378486055776892,0.9953161592505856,0.0046838407494145,0.9621513944223108,0.0712945590994371,0.0465914664051005,0.3870967741935484,0.1592482690405539,0.122659528591635,19,2550,12,483
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,99,0.6,0.3,False,,2582.9,4513.0,0.9412299465240642,0.0587700534759358,0.0562566844919786,0.9437433155080214,0.3756613756613756,0.0674904942965779,0.9933136899365368,0.0066863100634632,0.932509505703422,0.1144238517324738,0.0807368660450306,0.6243386243386243,0.0529955161795689,0.1400693912518651,71,17530,118,981
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,99,,,True,0.0,2582.9,3336.2000000000003,0.9005305039787799,0.0994694960212201,0.0928381962864721,0.9071618037135278,0.4193548387096774,0.1857142857142857,0.9736842105263158,0.0263157894736842,0.8142857142857143,0.2574257425742574,0.2090032154340836,0.5806451612903226,0.0788381742738589,0.2329760594051135,13,666,18,57
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,99,,,True,1.0,3338.3,4148.6,0.9494451294697904,0.0505548705302096,0.0283600493218249,0.9716399506781752,0.25,0.391304347826087,0.9657360406091372,0.0342639593908629,0.6086956521739131,0.3050847457627119,0.3515625,0.75,0.0180645161290322,0.2877678495822665,9,761,27,14
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,99,,,True,2.0,4206.6,4513.0,0.7694805194805194,0.2305194805194805,0.25,0.75,0.6875,0.1428571428571428,0.9783549783549784,0.0216450216450216,0.8571428571428571,0.2365591397849462,0.169753086419753,0.3125,0.2260273972602739,0.23650808243982,11,226,5,66
15_9-F-11 T2.csv,2,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,99,,,True,,2582.9,4513.0,0.9001601708489055,0.0998398291510945,0.0907634810464495,0.9092365189535504,0.3975903614457831,0.1941176470588235,0.9706400469759248,0.0293599530240751,0.8058823529411765,0.2608695652173913,0.2162516382699869,0.6024096385542169,0.076536312849162,0.2299915752963559,33,1653,50,137
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,80,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8310102216912253,0.1689897783087747,0.0554891809372096,0.9445108190627904,0.2163238221632382,0.7799043062200957,0.8340126493323964,0.1659873506676036,0.2200956937799043,0.3387012987012986,0.512739855300409,0.7836761778367618,0.015267175572519,0.3513290257985634,326,5934,1181,92
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,80,0.6,0.3,False,1.0,3338.3,4148.6,0.8048870788596816,0.1951129211403184,0.0162902628656053,0.9837097371343948,0.0530536705737199,0.6515151515151515,0.8074269225944047,0.1925730774055953,0.3484848484848485,0.0981175128351397,0.2000930665425779,0.94694632942628,0.0070965751311323,0.1452296274954665,86,6436,1535,46
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,80,0.6,0.3,False,2.0,4206.6,4513.0,0.7757832898172323,0.2242167101827676,0.1638381201044386,0.8361618798955613,0.3491027732463295,0.4262948207171315,0.8442622950819673,0.1557377049180328,0.5737051792828686,0.3838565022421525,0.4082411293399466,0.6508972267536705,0.1175030599755202,0.2503216939109521,214,2163,399,288
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,80,0.6,0.3,False,,2582.9,4513.0,0.8106417112299465,0.1893582887700534,0.0562566844919786,0.9437433155080214,0.1673349371825715,0.5950570342205324,0.8234927470534905,0.1765072529465095,0.4049429657794677,0.2612142708116002,0.3937602214114982,0.8326650628174285,0.0284778394277692,0.2410780120492495,626,14533,3115,426
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,80,,,True,0.0,2582.9,3336.2000000000003,0.6352785145888594,0.3647214854111406,0.0928381962864721,0.9071618037135278,0.1994134897360703,0.9714285714285714,0.6008771929824561,0.3991228070175439,0.0285714285714285,0.3309002433090024,0.5475040257648953,0.8005865102639296,0.0048426150121065,0.3336975175080276,68,411,273,2
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,80,,,True,1.0,3338.3,4148.6,0.4266337854500616,0.5733662145499383,0.0283600493218249,0.9716399506781752,0.0471311475409836,1.0,0.4098984771573604,0.5901015228426396,0.0,0.0900195694716242,0.1982758620689655,0.9528688524590164,0.0,0.1389927537813682,23,323,465,0
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,80,,,True,2.0,4206.6,4513.0,0.6461038961038961,0.3538961038961039,0.25,0.75,0.4036144578313253,0.8701298701298701,0.5714285714285714,0.4285714285714285,0.1298701298701298,0.551440329218107,0.7067510548523206,0.5963855421686747,0.0704225352112676,0.3835670816062994,67,132,99,10
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,80,,,True,,2582.9,4513.0,0.5467164975974372,0.4532835024025627,0.0907634810464495,0.9092365189535504,0.1587939698492462,0.9294117647058824,0.5085143863769818,0.4914856136230182,0.0705882352941176,0.2712446351931331,0.4716417910447761,0.8412060301507538,0.0136674259681093,0.252100592585231,158,866,837,12
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,81,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8396389220761981,0.1603610779238019,0.0554891809372096,0.9445108190627904,0.2241620111731843,0.7679425837320574,0.8438510189739986,0.1561489810260014,0.2320574162679425,0.347027027027027,0.5170747422680412,0.7758379888268156,0.0158990329454187,0.356950917858825,321,6004,1111,97
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,81,0.6,0.3,False,1.0,3338.3,4148.6,0.8148833765272121,0.1851166234727878,0.0162902628656053,0.9837097371343948,0.0558441558441558,0.6515151515151515,0.8175887592522896,0.1824112407477104,0.3484848484848485,0.1028708133971291,0.2079303675048355,0.9441558441558442,0.007008989791254,0.151356424965687,86,6517,1454,46
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,81,0.6,0.3,False,2.0,4206.6,4513.0,0.7813315926892951,0.2186684073107049,0.1638381201044386,0.8361618798955613,0.3556701030927835,0.4123505976095618,0.8536299765807962,0.1463700234192037,0.5876494023904383,0.3819188191881918,0.3996138996138996,0.6443298969072165,0.1188557614826752,0.250974131252542,207,2187,375,295
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,81,0.6,0.3,False,,2582.9,4513.0,0.8193582887700535,0.1806417112299465,0.0562566844919786,0.9437433155080214,0.172763083849184,0.5836501901140685,0.8334088848594742,0.1665911151405258,0.4163498098859315,0.2666087711680417,0.3955166194279825,0.827236916150816,0.028918526343589,0.2449319866682626,614,14708,2940,438
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,81,,,True,0.0,2582.9,3336.2000000000003,0.656498673740053,0.3435013262599469,0.0928381962864721,0.9071618037135278,0.2092307692307692,0.9714285714285714,0.6242690058479532,0.3757309941520468,0.0285714285714285,0.3443037974683544,0.5619834710743801,0.7907692307692308,0.0046620046620046,0.3490861175126631,68,427,257,2
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,81,,,True,1.0,3338.3,4148.6,0.4451294697903822,0.5548705302096177,0.0283600493218249,0.9716399506781752,0.0486257928118393,1.0,0.4289340101522843,0.5710659898477157,0.0,0.0927419354838709,0.2035398230088495,0.9513742071881608,0.0,0.1444204151344828,23,338,450,0
15_9-F-11 T2.csv,3,ae,,,,,,,,adam,mean_absolute_error,20,"[6, 4, 4]",2,,,64,1,81,,,True,2.0,4206.6,4513.0,0.6558441558441559,0.3441558441558441,0.25,0.75,0.4088050314465409,0.8441558441558441,0.5930735930735931,0.4069264069264069,0.1558441558441558,0.5508474576271186,0.6959314775160599,0.5911949685534591,0.0805369127516778,0.3788515339777853,65,137,94,12
