filename,conf_no,model,LOOKBACK_SIZE,kernel_size,n_filters,padding,pool_size,dense_layer_size,dropout,optimizer,loss,epochs,intermediate_dims,latent_dim,lstm_neurons,batch_size,threshold,lower_boundary,upper_boundary,downsample,subfile,bottom_depth,top_depth,accuracy,error_rate,prevalence,null_error_rate,precision,recall,specificity,fallout,miss_rate,f1_score,f2_score,false_discovery_rate,false_omission_rate,mcc,tp,tn,fp,fn
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,96,,,True,,2582.9,4513.0,0.8733905579399142,0.1266094420600858,0.0912017167381974,0.9087982832618026,0.3700787401574803,0.5529411764705883,0.9055489964580874,0.0944510035419126,0.4470588235294118,0.4433962264150943,0.5032119914346895,0.6299212598425197,0.0472049689440993,0.384752454440198,94,1534,160,76
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,97,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.9373416877749632,0.0626583122250366,0.0557259032129049,0.9442740967870952,0.3849557522123893,0.208133971291866,0.9803755470845686,0.0196244529154313,0.7918660287081339,0.2701863354037267,0.2291886195995785,0.6150442477876106,0.0454982817869415,0.252964353732268,87,6944,139,331
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,97,0.6,0.3,False,1.0,3338.3,4148.6,0.968157601288564,0.031842398711436,0.0163548507000371,0.9836451492999628,0.242798353909465,0.4469696969696969,0.9768232774908678,0.0231767225091321,0.553030303030303,0.3146666666666667,0.3826199740596627,0.757201646090535,0.0093254982115482,0.3145538999472465,59,7755,184,73
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,97,0.6,0.3,False,2.0,4206.6,4513.0,0.8367414248021108,0.1632585751978892,0.1655672823218997,0.8344327176781002,0.5384615384615384,0.097609561752988,0.983399209486166,0.0166007905138339,0.902390438247012,0.1652613827993254,0.1167222486898523,0.4615384615384615,0.1540292417545052,0.1764720600573435,49,2488,42,453
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,97,0.6,0.3,False,,2582.9,4513.0,0.934315201032036,0.0656847989679638,0.05654697914427,0.94345302085573,0.3482142857142857,0.185361216730038,0.979204649042844,0.0207953509571558,0.814638783269962,0.2419354838709677,0.204488255033557,0.6517857142857143,0.0474950121924185,0.2224592717818662,195,17187,365,857
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,97,,,True,0.0,2582.9,3336.2000000000003,0.9014647137150466,0.0985352862849534,0.0932090545938748,0.9067909454061251,0.4696969696969697,0.4428571428571428,0.948604992657856,0.0513950073421439,0.5571428571428572,0.4558823529411764,0.4479768786127167,0.5303030303030303,0.056934306569343,0.4019713342625303,31,646,35,39
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,97,,,True,1.0,3338.3,4148.6,0.9146039603960396,0.0853960396039604,0.0284653465346534,0.9715346534653464,0.2051282051282051,0.6956521739130435,0.9210191082802548,0.0789808917197452,0.3043478260869565,0.3168316831683168,0.4705882352941176,0.7948717948717948,0.0095890410958904,0.3472511871870464,16,723,62,7
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,97,,,True,2.0,4206.6,4513.0,0.7868852459016393,0.2131147540983606,0.2524590163934426,0.7475409836065574,0.6578947368421053,0.3246753246753247,0.9429824561403508,0.0570175438596491,0.6753246753246753,0.4347826086956521,0.361271676300578,0.3421052631578947,0.1947565543071161,0.3520831409600869,25,215,13,52
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,97,,,True,,2582.9,4513.0,0.8884120171673819,0.111587982832618,0.0912017167381974,0.9087982832618026,0.3956043956043956,0.4235294117647059,0.935064935064935,0.0649350649350649,0.5764705882352941,0.409090909090909,0.4176334106728538,0.6043956043956044,0.0582639714625445,0.347805073359175,72,1584,110,98
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,98,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.941207838954806,0.0587921610451939,0.0557259032129049,0.9442740967870952,0.423841059602649,0.1531100478468899,0.987717069038543,0.012282930961457,0.84688995215311,0.2249560632688928,0.1755348326933626,0.5761589403973509,0.0481632653061224,0.2300122184768856,64,6996,87,354
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,98,0.6,0.3,False,1.0,3338.3,4148.6,0.975219923181762,0.0247800768182381,0.0163548507000371,0.9836451492999628,0.2901234567901234,0.3560606060606061,0.9855145484317924,0.0144854515682075,0.6439393939393939,0.3197278911564626,0.3405797101449275,0.7098765432098766,0.0107472499683904,0.3089141806499561,47,7824,115,85
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,98,0.6,0.3,False,2.0,4206.6,4513.0,0.8360817941952506,0.1639182058047493,0.1655672823218997,0.8344327176781002,0.5409836065573771,0.0657370517928286,0.9889328063241106,0.0110671936758893,0.9342629482071712,0.1172291296625221,0.0797486708554857,0.4590163934426229,0.157859306630764,0.144725088074389,33,2502,28,469
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,98,0.6,0.3,False,,2582.9,4513.0,0.9388303590625672,0.0611696409374328,0.05654697914427,0.94345302085573,0.3850267379679144,0.1368821292775665,0.9868960802187784,0.0131039197812215,0.8631178707224335,0.2019635343618513,0.1571366215626364,0.6149732620320856,0.0498080087767416,0.2036977518013479,144,17322,230,908
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,98,,,True,0.0,2582.9,3336.2000000000003,0.904127829560586,0.0958721704394141,0.0932090545938748,0.9067909454061251,0.4772727272727273,0.3,0.9662261380323054,0.0337738619676945,0.7,0.3684210526315789,0.3240740740740741,0.5227272727272727,0.0693069306930693,0.3295620707433965,21,658,23,49
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,98,,,True,1.0,3338.3,4148.6,0.9443069306930691,0.0556930693069306,0.0284653465346534,0.9715346534653464,0.2962962962962963,0.6956521739130435,0.951592356687898,0.0484076433121019,0.3043478260869565,0.4155844155844155,0.547945205479452,0.7037037037037037,0.0092838196286472,0.4310072571748256,16,747,38,7
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,98,,,True,2.0,4206.6,4513.0,0.7836065573770492,0.2163934426229508,0.2524590163934426,0.7475409836065574,0.6896551724137931,0.2597402597402597,0.9605263157894736,0.0394736842105263,0.7402597402597403,0.3773584905660377,0.2967359050445103,0.3103448275862069,0.2065217391304347,0.3262179438247508,20,219,9,57
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,98,,,True,,2582.9,4513.0,0.901824034334764,0.098175965665236,0.0912017167381974,0.9087982832618026,0.4488188976377952,0.3352941176470588,0.9586776859504132,0.0413223140495867,0.6647058823529411,0.3838383838383838,0.3531598513011152,0.5511811023622047,0.0650546919976971,0.335880716457749,57,1624,70,113
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,99,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.942940941207839,0.057059058792161,0.0557259032129049,0.9442740967870952,0.4342105263157895,0.0789473684210526,0.9939291260765212,0.0060708739234787,0.9210526315789472,0.1336032388663967,0.0943935926773455,0.5657894736842105,0.0518518518518518,0.1669280079425582,33,7040,43,385
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,99,0.6,0.3,False,1.0,3338.3,4148.6,0.979804237393136,0.020195762606864,0.0163548507000371,0.9836451492999628,0.3086419753086419,0.1893939393939394,0.992946214888525,0.0070537851114749,0.8106060606060606,0.2347417840375587,0.2052545155993431,0.691358024691358,0.0133917396745932,0.2320258035595317,25,7883,56,107
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,99,0.6,0.3,False,2.0,4206.6,4513.0,0.8354221635883905,0.1645778364116095,0.1655672823218997,0.8344327176781002,0.5483870967741935,0.0338645418326693,0.9944664031620554,0.0055335968379446,0.9661354581673308,0.0637898686679174,0.0416871015203531,0.4516129032258064,0.1616127957347551,0.1046789446265169,17,2516,14,485
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,99,0.6,0.3,False,,2582.9,4513.0,0.9414104493657278,0.0585895506342722,0.05654697914427,0.94345302085573,0.3989361702127659,0.0712927756653992,0.9935619872379216,0.0064380127620783,0.9287072243346008,0.1209677419354838,0.085304822565969,0.601063829787234,0.0530516941789748,0.149774015386885,75,17439,113,977
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,99,,,True,0.0,2582.9,3336.2000000000003,0.9067909454061251,0.0932090545938748,0.0932090545938748,0.9067909454061251,0.5,0.2142857142857142,0.9779735682819384,0.0220264317180616,0.7857142857142857,0.3,0.2419354838709677,0.5,0.0762829403606102,0.2854181807417746,15,666,15,55
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,99,,,True,1.0,3338.3,4148.6,0.9665841584158416,0.0334158415841584,0.0284653465346534,0.9715346534653464,0.4285714285714285,0.5217391304347826,0.9796178343949044,0.0203821656050955,0.4782608695652174,0.4705882352941176,0.5,0.5714285714285714,0.0141025641025641,0.4558473998022987,12,769,16,11
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,99,,,True,2.0,4206.6,4513.0,0.7672131147540984,0.2327868852459016,0.2524590163934426,0.7475409836065574,0.6875,0.1428571428571428,0.9780701754385964,0.0219298245614035,0.8571428571428571,0.2365591397849462,0.169753086419753,0.3125,0.2283737024221453,0.2356287586971114,11,223,5,66
15_9-F-11 T2.csv,6,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[12, 6]",,99,,,True,,2582.9,4513.0,0.9098712446351932,0.0901287553648068,0.0912017167381974,0.9087982832618026,0.5135135135135135,0.2235294117647059,0.9787485242030696,0.0212514757969303,0.7764705882352941,0.3114754098360656,0.2519893899204244,0.4864864864864865,0.0737430167597765,0.2982547038738354,38,1658,36,132
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,80,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8281562458338888,0.1718437541661112,0.0557259032129049,0.9442740967870952,0.2098600932711525,0.7535885167464115,0.8325568262035861,0.1674431737964139,0.2464114832535885,0.3282959874934861,0.4963756697132052,0.7901399067288475,0.0171666666666666,0.336074924118561,315,5897,1186,103
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,80,0.6,0.3,False,1.0,3338.3,4148.6,0.8073349027381985,0.1926650972618015,0.0163548507000371,0.9836451492999628,0.0594427244582043,0.7272727272727273,0.8086660788512408,0.1913339211487593,0.2727272727272727,0.1099026903262736,0.2239850676621558,0.9405572755417956,0.0055762081784386,0.1699092593858112,96,6420,1519,36
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,80,0.6,0.3,False,2.0,4206.6,4513.0,0.8143139841688655,0.1856860158311345,0.1655672823218997,0.8344327176781002,0.4497528830313015,0.5438247011952191,0.8679841897233201,0.1320158102766798,0.4561752988047808,0.4923354373309287,0.5219885277246653,0.5502471169686985,0.0944329896907216,0.3825230596942854,273,2196,334,229
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,80,0.6,0.3,False,,2582.9,4513.0,0.8168673403569124,0.1831326596430875,0.05654697914427,0.94345302085573,0.1837228041901692,0.6501901140684411,0.8268573381950775,0.1731426618049225,0.3498098859315589,0.2864921465968587,0.4312192661707225,0.8162771958098308,0.0247295208655332,0.2754039591890962,684,14513,3039,368
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,80,,,True,0.0,2582.9,3336.2000000000003,0.6284953395472703,0.3715046604527297,0.0932090545938748,0.9067909454061251,0.1988472622478386,0.9857142857142858,0.591776798825257,0.408223201174743,0.0142857142857142,0.3309352517985611,0.5502392344497608,0.8011527377521613,0.0024752475247524,0.3367537494307228,69,403,278,1
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,80,,,True,1.0,3338.3,4148.6,0.4257425742574257,0.5742574257425742,0.0284653465346534,0.9715346534653464,0.0472279260780287,1.0,0.4089171974522293,0.5910828025477707,0.0,0.0901960784313725,0.1986183074265976,0.9527720739219712,0.0,0.1389687417130506,23,321,464,0
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,80,,,True,2.0,4206.6,4513.0,0.740983606557377,0.2590163934426229,0.2524590163934426,0.7475409836065574,0.4927536231884058,0.8831168831168831,0.6929824561403509,0.3070175438596491,0.1168831168831168,0.6325581395348837,0.7623318385650224,0.5072463768115942,0.0538922155688622,0.5028198155951281,68,158,70,9
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,80,,,True,,2582.9,4513.0,0.5590128755364807,0.4409871244635193,0.0912017167381974,0.9087982832618026,0.1646090534979424,0.9411764705882352,0.5206611570247934,0.4793388429752066,0.0588235294117647,0.2802101576182136,0.4842615012106537,0.8353909465020576,0.0112107623318385,0.2661674339058894,160,882,812,10
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,81,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8365551259832023,0.1634448740167977,0.0557259032129049,0.9442740967870952,0.2166900420757363,0.7392344497607656,0.8422984611040519,0.157701538895948,0.2607655502392344,0.3351409978308026,0.4987088444157521,0.7833099579242637,0.0179423868312757,0.3399680903877133,309,5966,1117,109
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,81,0.6,0.3,False,1.0,3338.3,4148.6,0.817370833849585,0.182629166150415,0.0163548507000371,0.9836451492999628,0.0625814863102998,0.7272727272727273,0.8188688751731956,0.1811311248268043,0.2727272727272727,0.1152460984393757,0.2327837051406401,0.9374185136897,0.0055071133547498,0.1765522288291493,96,6501,1438,36
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,81,0.6,0.3,False,2.0,4206.6,4513.0,0.8199208443271768,0.1800791556728232,0.1655672823218997,0.8344327176781002,0.4618055555555556,0.5298804780876494,0.8774703557312253,0.1225296442687747,0.4701195219123506,0.4935064935064935,0.5147058823529412,0.5381944444444444,0.0960912052117263,0.3859715605482959,266,2220,310,236
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,81,0.6,0.3,False,,2582.9,4513.0,0.8255213932487637,0.1744786067512363,0.05654697914427,0.94345302085573,0.189762443438914,0.6378326996197718,0.8367707383773929,0.1632292616226071,0.3621673003802281,0.2925021795989537,0.4332386363636363,0.810237556561086,0.0252853729758428,0.2793946726648085,671,14687,2865,381
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,81,,,True,0.0,2582.9,3336.2000000000003,0.6524633821571239,0.3475366178428761,0.0932090545938748,0.9067909454061251,0.2097264437689969,0.9857142857142858,0.618208516886931,0.381791483113069,0.0142857142857142,0.3458646616541354,0.5665024630541872,0.790273556231003,0.0023696682464454,0.3538749567459255,69,421,260,1
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,81,,,True,1.0,3338.3,4148.6,0.4492574257425742,0.5507425742574258,0.0284653465346534,0.9715346534653464,0.0491452991452991,1.0,0.4331210191082802,0.5668789808917197,0.0,0.0936863543788187,0.2053571428571428,0.9508547008547008,0.0,0.1458967513352962,23,340,445,0
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,81,,,True,2.0,4206.6,4513.0,0.7540983606557377,0.2459016393442623,0.2524590163934426,0.7475409836065574,0.5074626865671642,0.8831168831168831,0.7105263157894737,0.2894736842105263,0.1168831168831168,0.6445497630331753,0.7692307692307693,0.4925373134328358,0.0526315789473684,0.5196223568030315,68,162,66,9
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,81,,,True,,2582.9,4513.0,0.5810085836909872,0.4189914163090129,0.0912017167381974,0.9087982832618026,0.1718582169709989,0.9411764705882352,0.5448642266824085,0.4551357733175915,0.0588235294117647,0.290644868301544,0.4965859714463067,0.8281417830290011,0.0107181136120042,0.2798582644748398,160,923,771,10
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,82,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8452206372483669,0.1547793627516331,0.0557259032129049,0.9442740967870952,0.2250185048112509,0.7272727272727273,0.8521812791190174,0.1478187208809826,0.2727272727272727,0.3436970039570379,0.5028117763810784,0.774981495188749,0.0185365853658536,0.345899950086861,304,6036,1047,114
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,82,0.6,0.3,False,1.0,3338.3,4148.6,0.8274067649609714,0.1725932350390286,0.0163548507000371,0.9836451492999628,0.0660701995870612,0.7272727272727273,0.8290716714951505,0.1709283285048494,0.2727272727272727,0.1211356466876971,0.2423018677435638,0.9339298004129388,0.0054397098821396,0.1836611917142177,96,6582,1357,36
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,82,0.6,0.3,False,2.0,4206.6,4513.0,0.8232189973614775,0.1767810026385224,0.1655672823218997,0.8344327176781002,0.4688644688644688,0.5099601593625498,0.8853754940711462,0.1146245059288537,0.4900398406374502,0.4885496183206107,0.5011746280344558,0.5311355311355311,0.0989541432019308,0.3824117418538175,256,2240,290,246
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,82,0.6,0.3,False,,2582.9,4513.0,0.8339066867340357,0.1660933132659643,0.05654697914427,0.94345302085573,0.195820895522388,0.623574144486692,0.8465132178669098,0.1534867821330902,0.376425855513308,0.2980463425715584,0.4339772426567875,0.804179104477612,0.0259604038285039,0.282576132234242,656,14858,2694,396
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,82,,,True,0.0,2582.9,3336.2000000000003,0.677762982689747,0.322237017310253,0.0932090545938748,0.9067909454061251,0.2207792207792207,0.9714285714285714,0.6475770925110133,0.3524229074889868,0.0285714285714285,0.3597883597883597,0.5782312925170068,0.7792207792207793,0.0045146726862302,0.3658811011502176,68,441,240,2
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,82,,,True,1.0,3338.3,4148.6,0.4814356435643564,0.5185643564356436,0.0284653465346534,0.9715346534653464,0.0520361990950226,1.0,0.4662420382165605,0.5337579617834395,0.0,0.0989247311827957,0.2153558052434457,0.9479638009049772,0.0,0.1557609178423974,23,366,419,0
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,82,,,True,2.0,4206.6,4513.0,0.7508196721311475,0.2491803278688524,0.2524590163934426,0.7475409836065574,0.5038759689922481,0.8441558441558441,0.7192982456140351,0.2807017543859649,0.1558441558441558,0.6310679611650485,0.7437070938215102,0.4961240310077519,0.0681818181818181,0.4954731588723563,65,164,64,12
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,82,,,True,,2582.9,4513.0,0.6046137339055794,0.3953862660944206,0.0912017167381974,0.9087982832618026,0.1774744027303754,0.9176470588235294,0.5731995277449823,0.4268004722550177,0.0823529411764705,0.2974261201143946,0.5003207184092366,0.8225255972696246,0.0142131979695431,0.2830833889084935,156,971,723,14
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,83,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8538861485135315,0.1461138514864684,0.0557259032129049,0.9442740967870952,0.2343260188087774,0.715311004784689,0.8620640971339828,0.1379359028660172,0.284688995215311,0.3530106257378984,0.507123473541384,0.7656739811912225,0.0191164658634538,0.3525005497381217,299,6106,977,119
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,83,0.6,0.3,False,1.0,3338.3,4148.6,0.8374426960723578,0.1625573039276421,0.0163548507000371,0.9836451492999628,0.0699708454810495,0.7272727272727273,0.8392744678171055,0.1607255321828945,0.2727272727272727,0.1276595744680851,0.2526315789473684,0.9300291545189504,0.0053739364084191,0.1913039404888768,96,6663,1276,36
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,83,0.6,0.3,False,2.0,4206.6,4513.0,0.8265171503957783,0.1734828496042216,0.1655672823218997,0.8344327176781002,0.4767441860465116,0.4900398406374502,0.8932806324110671,0.1067193675889328,0.5099601593625498,0.4833005893909627,0.4873217115689382,0.5232558139534884,0.1017488076311605,0.3791350759889939,246,2260,270,256
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,83,0.6,0.3,False,,2582.9,4513.0,0.8422919802193076,0.1577080197806923,0.05654697914427,0.94345302085573,0.2025916561314791,0.6093155893536122,0.8562556973564266,0.1437443026435733,0.3906844106463878,0.3040796963946869,0.4347531199131851,0.7974083438685209,0.0266191709844559,0.2862302156227793,641,15029,2523,411
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,83,,,True,0.0,2582.9,3336.2000000000003,0.6990679094540613,0.3009320905459387,0.0932090545938748,0.9067909454061251,0.2328767123287671,0.9714285714285714,0.671071953010279,0.328928046989721,0.0285714285714285,0.3756906077348066,0.5944055944055945,0.7671232876712328,0.0043572984749455,0.3831759951321834,68,457,224,2
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,83,,,True,1.0,3338.3,4148.6,0.5086633663366337,0.4913366336633663,0.0284653465346534,0.9715346534653464,0.0547619047619047,1.0,0.4942675159235669,0.5057324840764331,0.0,0.1038374717832957,0.2246093749999999,0.9452380952380952,0.0,0.164520608538595,23,388,397,0
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,83,,,True,2.0,4206.6,4513.0,0.7540983606557377,0.2459016393442623,0.2524590163934426,0.7475409836065574,0.5081967213114754,0.8051948051948052,0.7368421052631579,0.2631578947368421,0.1948051948051948,0.6231155778894473,0.7209302325581396,0.4918032786885246,0.081967213114754,0.4806580133202482,62,168,60,15
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,83,,,True,,2582.9,4513.0,0.6255364806866953,0.3744635193133047,0.0912017167381974,0.9087982832618026,0.1834532374100719,0.9,0.5979929161747344,0.4020070838252656,0.1,0.3047808764940238,0.5052840158520475,0.8165467625899281,0.016504854368932,0.288338537350306,153,1013,681,17
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,84,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.862285028662845,0.137714971337155,0.0557259032129049,0.9442740967870952,0.2439633638634471,0.7009569377990431,0.8718057320344487,0.1281942679655513,0.2990430622009569,0.361951822112415,0.5099199443090846,0.7560366361365529,0.0198412698412698,0.3582858759996201,293,6175,908,125
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,84,0.6,0.3,False,1.0,3338.3,4148.6,0.8473547267996531,0.1526452732003469,0.0163548507000371,0.9836451492999628,0.0743034055727554,0.7272727272727273,0.8493513036906412,0.1506486963093588,0.2727272727272727,0.1348314606741573,0.2637362637362637,0.9256965944272446,0.0053105177754831,0.1994566546131428,96,6743,1196,36
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,84,0.6,0.3,False,2.0,4206.6,4513.0,0.8314643799472295,0.1685356200527704,0.1655672823218997,0.8344327176781002,0.490721649484536,0.4741035856573705,0.9023715415019764,0.0976284584980237,0.5258964143426295,0.4822695035460992,0.4773365423184919,0.5092783505154639,0.1036513545347467,0.3817359539142571,238,2283,247,264
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,84,0.6,0.3,False,,2582.9,4513.0,0.8507847774672114,0.1492152225327886,0.05654697914427,0.94345302085573,0.2105439892545332,0.5960076045627376,0.8660551504102096,0.1339448495897903,0.4039923954372623,0.3111662531017369,0.4362649596437517,0.7894560107454668,0.027198259311404,0.2910622495103895,627,15201,2351,425
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,84,,,True,0.0,2582.9,3336.2000000000003,0.729693741677763,0.270306258322237,0.0932090545938748,0.9067909454061251,0.250936329588015,0.9571428571428572,0.7063142437591777,0.2936857562408223,0.0428571428571428,0.3976261127596439,0.6124314442413163,0.7490636704119851,0.006198347107438,0.4029555215370259,67,481,200,3
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,84,,,True,1.0,3338.3,4148.6,0.5371287128712872,0.4628712871287129,0.0284653465346534,0.9715346534653464,0.0579345088161209,1.0,0.5235668789808917,0.4764331210191083,0.0,0.1095238095238095,0.2351738241308794,0.9420654911838792,0.0,0.174162538928862,23,411,374,0
15_9-F-11 T2.csv,7,lstm,32,,,,,,0.2,adam,mean_absolute_error,4,,,"[24, 12, 6]",,84,,,True,2.0,4206.6,4513.0,0.7672131147540984,0.2327868852459016,0.2524590163934426,0.7475409836065574,0.5254237288135594,0.8051948051948052,0.7543859649122807,0.2456140350877192,0.1948051948051948,0.635897435897436,0.7276995305164319,0.4745762711864407,0.0802139037433155,0.4991301000461183,62,172,56,15
