conf_no,subfile,threshold,downsample,accuracy,precision,recall,f1_score,mcc,prevalence
3,0.0,85,False,0.8645957785742732,0.2336283185840708,0.631578947368421,0.3410852713178294,0.3268881601526558,0.0554891809372096
3,1.0,85,False,0.8575836110082685,0.0797697368421052,0.7348484848484849,0.1439169139465875,0.2107111580853376,0.0162902628656053
3,2.0,85,False,0.8368146214099217,0.5021739130434782,0.4601593625498008,0.4802494802494803,0.3841967708437196,0.1638381201044386
3,,85,False,0.8570053475935829,0.2109764789736279,0.5627376425855514,0.3068947641264904,0.2821363853193107,0.0562566844919786
3,0.0,85,True,0.726790450928382,0.2462686567164179,0.9428571428571428,0.3905325443786982,0.3926043667176071,0.0928381962864721
3,1.0,85,True,0.6313193588162762,0.0714285714285714,1.0,0.1333333333333333,0.2105364535172197,0.0283600493218249
3,2.0,85,True,0.7857142857142857,0.5495495495495496,0.7922077922077922,0.6489361702127661,0.519273800415122,0.25
3,,85,True,0.6951414842498665,0.2139800285306704,0.8823529411764706,0.3444316877152698,0.331718911472169,0.0907634810464495
3,0.0,86,False,0.8729589804858622,0.2445497630331753,0.6172248803827751,0.35030549898167,0.3332722265899574,0.0554891809372096
3,1.0,86,False,0.8668394421819079,0.0828193832599119,0.7121212121212122,0.1483820047355959,0.2121085182241434,0.0162902628656053
3,2.0,86,False,0.8410574412532638,0.5174825174825175,0.4422310756972111,0.476906552094522,0.385524922161152,0.1638381201044386
3,,86,False,0.8650802139037433,0.2191676212294769,0.5456273764258555,0.312721329338055,0.2853300110433772,0.0562566844919786
3,0.0,86,True,0.7427055702917772,0.2559055118110236,0.9285714285714286,0.4012345679012346,0.4004912692730731,0.0928381962864721
3,1.0,86,True,0.6510480887792849,0.0751633986928104,1.0,0.1398176291793313,0.2194753675917403,0.0283600493218249
3,2.0,86,True,0.788961038961039,0.5566037735849056,0.7662337662337663,0.644808743169399,0.512925284003963,0.25
3,,86,True,0.7106246663107314,0.2207207207207207,0.8647058823529412,0.3516746411483253,0.3360392064685416,0.0907634810464495
3,0.0,87,False,0.8821186778176026,0.2602040816326531,0.6100478468899522,0.3648068669527897,0.3458077986483927,0.0554891809372096
3,1.0,87,False,0.8765889176848081,0.088235294117647,0.7045454545454546,0.1568296795952782,0.2197656563509432,0.0162902628656053
3,2.0,87,False,0.8469321148825065,0.5413533834586466,0.4302788844621514,0.4794672586015538,0.3946568963223097,0.1638381201044386
3,,87,False,0.8739572192513368,0.2318125770653514,0.5361216730038023,0.3236728837876614,0.2946583288644838,0.0562566844919786
3,0.0,87,True,0.7612732095490716,0.2708333333333333,0.9285714285714286,0.4193548387096774,0.4191085045229251,0.0928381962864721
3,1.0,87,True,0.6683107274969173,0.0787671232876712,1.0,0.146031746031746,0.2277681857268843,0.0283600493218249
3,2.0,87,True,0.7987012987012987,0.5728155339805825,0.7662337662337663,0.6555555555555557,0.5284397406288498,0.25
3,,87,True,0.7271756540309664,0.231496062992126,0.8647058823529412,0.3652173913043478,0.3508546110263262,0.0907634810464495
3,0.0,88,False,0.8895526350723484,0.2710176991150442,0.5861244019138756,0.3706505295007564,0.3476620791533303,0.0554891809372096
3,1.0,88,False,0.8855979266938171,0.0914696813977389,0.6742424242424242,0.1610859728506787,0.2193881097779301,0.0162902628656053
3,2.0,88,False,0.8505221932114883,0.5597826086956522,0.4103585657370518,0.4735632183908047,0.3952260912080385,0.1638381201044386
3,,88,False,0.8814438502673797,0.2405345211581291,0.5133079847908745,0.3275705186533211,0.2954053276943607,0.0562566844919786
3,0.0,88,True,0.7798408488063661,0.2857142857142857,0.9142857142857144,0.4353741496598639,0.4320746048974999,0.0928381962864721
3,1.0,88,True,0.6954377311960542,0.0851851851851851,1.0,0.1569965870307167,0.2418341116233424,0.0283600493218249
3,2.0,88,True,0.801948051948052,0.5833333333333334,0.7272727272727273,0.6473988439306358,0.518019126590541,0.25
3,,88,True,0.7469300587293113,0.2423728813559322,0.8411764705882353,0.3763157894736842,0.3578860745830859,0.0907634810464495
3,0.0,89,False,0.8965883446170184,0.2822677925211098,0.5598086124401914,0.3753007217321571,0.3483411079686627,0.0554891809372096
3,1.0,89,False,0.8948537578674565,0.0964125560538116,0.6515151515151515,0.1679687499999999,0.2226078724441833,0.0162902628656053
3,2.0,89,False,0.8515013054830287,0.56973293768546,0.3824701195219123,0.4576877234803337,0.385507851395039,0.1638381201044386
3,,89,False,0.8884491978609625,0.2487852283770651,0.4866920152091255,0.3292604501607717,0.2938333196413433,0.0562566844919786
3,0.0,89,True,0.8010610079575596,0.3076923076923077,0.9142857142857144,0.4604316546762589,0.456954848557014,0.0928381962864721
3,1.0,89,True,0.7262638717632552,0.0938775510204081,1.0,0.1716417910447761,0.2596725140738235,0.0283600493218249
3,2.0,89,True,0.8116883116883117,0.6067415730337079,0.7012987012987013,0.6506024096385542,0.5252015907826387,0.25
3,,89,True,0.7704217832354512,0.2601476014760147,0.8294117647058824,0.396067415730337,0.3762610832788433,0.0907634810464495
3,0.0,90,False,0.9038895526350724,0.2970822281167108,0.5358851674641149,0.3822525597269625,0.3519489402631506,0.0554891809372096
3,1.0,90,False,0.9041095890410958,0.1023427866831072,0.6287878787878788,0.176033934252386,0.2267008654264027,0.0162902628656053
3,2.0,90,False,0.8554177545691906,0.5960912052117264,0.3645418326693227,0.4524103831891224,0.389705240558294,0.1638381201044386
3,,90,False,0.8960427807486631,0.2617521367521367,0.4657794676806083,0.33515731874145,0.2974574665489806,0.0562566844919786
3,0.0,90,True,0.8196286472148541,0.3263157894736842,0.8857142857142857,0.4769230769230769,0.4669568290991688,0.0928381962864721
3,1.0,90,True,0.7546239210850801,0.1036036036036036,1.0,0.1877551020408163,0.2782799838185709,0.0283600493218249
3,2.0,90,True,0.8084415584415584,0.6071428571428571,0.6623376623376623,0.6335403726708074,0.5050762722761054,0.25
3,,90,True,0.789642285104111,0.2741935483870967,0.8,0.4084084084084084,0.3832219587303511,0.0907634810464495
3,0.0,91,False,0.9089340236293642,0.3023598820058997,0.4904306220095694,0.3740875912408759,0.339135335129325,0.0554891809372096
3,1.0,91,False,0.9133654202147352,0.1095890410958904,0.6060606060606061,0.185614849187935,0.2319090722143143,0.0162902628656053
3,2.0,91,False,0.8577023498694517,0.6195652173913043,0.3406374501992031,0.4395886889460154,0.3874006528581988,0.1638381201044386
3,,91,False,0.9024598930481283,0.2707838479809976,0.4334600760456273,0.3333333333333333,0.2928940738837954,0.0562566844919786
3,0.0,91,True,0.8355437665782494,0.3448275862068966,0.8571428571428571,0.4918032786885247,0.4755948656056709,0.0928381962864721
3,1.0,91,True,0.7792848335388409,0.1138613861386138,1.0,0.2044444444444444,0.2966427720528306,0.0283600493218249
3,2.0,91,True,0.8181818181818182,0.64,0.6233766233766234,0.6315789473684211,0.5109949900227263,0.25
3,,91,True,0.808328884143086,0.2904656319290465,0.7705882352941177,0.4219001610305958,0.3914958907041069,0.0907634810464495
3,0.0,92,False,0.9149077392804992,0.3150912106135987,0.4545454545454545,0.3721841332027424,0.3344972076993552,0.0554891809372096
3,1.0,92,False,0.922868073553005,0.1201848998459167,0.5909090909090909,0.1997439180537772,0.2421716232849293,0.0162902628656053
3,2.0,92,False,0.8609660574412533,0.6544715447154471,0.3207171314741036,0.4304812834224598,0.3916530655665314,0.1638381201044386
3,,92,False,0.90951871657754,0.2863818424566088,0.4077946768060836,0.3364705882352941,0.2947246928184824,0.0562566844919786
3,0.0,92,True,0.8541114058355438,0.375,0.8571428571428571,0.5217391304347825,0.5046139666777462,0.0928381962864721
3,1.0,92,True,0.8051787916152897,0.1270718232044199,1.0,0.2254901960784313,0.3187364979100767,0.0283600493218249
3,2.0,92,True,0.8246753246753247,0.6619718309859155,0.6103896103896104,0.6351351351351351,0.520741137023183,0.25
3,,92,True,0.8280832888414309,0.3155339805825243,0.7647058823529411,0.4467353951890034,0.4154978716806358,0.0907634810464495
3,0.0,93,False,0.921146953405018,0.3333333333333333,0.4210526315789473,0.372093023255814,0.3332011768906918,0.0554891809372096
3,1.0,93,False,0.931877082562014,0.130281690140845,0.5606060606060606,0.2114285714285714,0.2472334331998799,0.0162902628656053
3,2.0,93,False,0.8619451697127938,0.6837209302325581,0.2928286852589641,0.4100418410041841,0.3858564841619624,0.1638381201044386
3,,93,False,0.916096256684492,0.3028222730739893,0.3773764258555133,0.3360135421074905,0.2938207725201511,0.0562566844919786
3,0.0,93,True,0.8647214854111406,0.3918918918918919,0.8285714285714286,0.5321100917431193,0.5092581573054278,0.0928381962864721
3,1.0,93,True,0.8310727496917386,0.1392405063291139,0.9565217391304348,0.2430939226519336,0.3285646131858248,0.0283600493218249
3,2.0,93,True,0.8344155844155844,0.7096774193548387,0.5714285714285714,0.6330935251798562,0.5329430777805537,0.25
3,,93,True,0.8451681793913508,0.3369565217391304,0.7294117647058823,0.4609665427509293,0.4237770411345504,0.0907634810464495
3,0.0,94,False,0.9285809106597636,0.3672566371681416,0.3971291866028708,0.3816091954022989,0.3440686267040774,0.0554891809372096
3,1.0,94,False,0.9411329137356534,0.1457905544147844,0.5378787878787878,0.2294022617124394,0.2586867757361307,0.0162902628656053
3,2.0,94,False,0.8622715404699739,0.717391304347826,0.2629482071713147,0.3848396501457726,0.378023989056749,0.1638381201044386
3,,94,False,0.9231550802139036,0.3285841495992876,0.3507604562737642,0.3393103448275861,0.2987410715327077,0.0562566844919786
3,0.0,94,True,0.8819628647214854,0.4296296296296296,0.8285714285714286,0.5658536585365853,0.5419720260488449,0.0928381962864721
3,1.0,94,True,0.8643649815043156,0.1679389312977099,0.9565217391304348,0.2857142857142857,0.3690580937840808,0.0283600493218249
3,2.0,94,True,0.8311688311688312,0.7192982456140351,0.5324675324675324,0.6119402985074627,0.5164744736859695,0.25
3,,94,True,0.8659903897490657,0.3746130030959752,0.711764705882353,0.4908722109533468,0.451055073412511,0.0907634810464495
3,0.0,95,False,0.9340236293641312,0.3952254641909814,0.3564593301435406,0.3748427672955974,0.3406197412853311,0.0554891809372096
3,1.0,95,False,0.9489078119215104,0.1527093596059113,0.4696969696969697,0.2304832713754647,0.2475026834133881,0.0162902628656053
3,2.0,95,False,0.8570496083550914,0.7077922077922078,0.2171314741035856,0.3323170731707317,0.3380830909795189,0.1638381201044386
3,,95,False,0.9278609625668448,0.3415154749199573,0.3041825095057034,0.3217697335344394,0.2843391514172968,0.0562566844919786
3,0.0,95,True,0.9018567639257294,0.4830508474576271,0.8142857142857143,0.6063829787234043,0.5791726783904982,0.0928381962864721
3,1.0,95,True,0.8890258939580764,0.1981981981981982,0.9565217391304348,0.3283582089552239,0.4074192495664414,0.0283600493218249
3,2.0,95,True,0.8246753246753247,0.7254901960784313,0.4805194805194805,0.578125,0.4891695974233896,0.25
3,,95,True,0.8836091831286705,0.4142857142857143,0.6823529411764706,0.5155555555555555,0.4721513679417682,0.0907634810464495
3,0.0,96,False,0.9386698526483472,0.4271523178807947,0.3086124401913875,0.3583333333333334,0.3317769063004297,0.0554891809372096
3,1.0,96,False,0.9566827101073676,0.163076923076923,0.4015151515151515,0.2319474835886214,0.237026426542315,0.0162902628656053
3,2.0,96,False,0.8528067885117493,0.7073170731707317,0.1733067729083665,0.2784,0.3002860196212834,0.1638381201044386
3,,96,False,0.9324064171122994,0.3586666666666667,0.2557034220532319,0.2985571587125416,0.2682751935708055,0.0562566844919786
3,0.0,96,True,0.903183023872679,0.4854368932038835,0.7142857142857143,0.5780346820809249,0.5381102279866803,0.0928381962864721
3,1.0,96,True,0.9075215782983972,0.2111111111111111,0.8260869565217391,0.336283185840708,0.3889621649006924,0.0283600493218249
3,2.0,96,True,0.8246753246753247,0.7555555555555555,0.4415584415584415,0.5573770491803278,0.4829438431828443,0.25
3,,96,True,0.8921516284036305,0.4327731092436975,0.6058823529411764,0.5049019607843137,0.4542280242669304,0.0907634810464495
3,0.0,97,False,0.9423868312757202,0.4646017699115044,0.2511961722488038,0.3260869565217391,0.3142822718002339,0.0554891809372096
3,1.0,97,False,0.9656917191163766,0.2008196721311475,0.3712121212121212,0.2606382978723404,0.256849857408435,0.0162902628656053
3,2.0,97,False,0.8498694516971279,0.7282608695652174,0.1334661354581673,0.2255892255892255,0.2683004251118502,0.1638381201044386
3,,97,False,0.9373262032085562,0.3932384341637011,0.2100760456273764,0.2738537794299876,0.2574339550593485,0.0562566844919786
3,0.0,97,True,0.9098143236074272,0.5119047619047619,0.6142857142857143,0.5584415584415584,0.5113043994707667,0.0928381962864721
3,1.0,97,True,0.9309494451294698,0.2676056338028169,0.8260869565217391,0.4042553191489361,0.4464276375104325,0.0283600493218249
3,2.0,97,True,0.8181818181818182,0.7692307692307693,0.3896103896103896,0.5172413793103449,0.4565790162233434,0.25
3,,97,True,0.9038974906567004,0.4742268041237113,0.5411764705882353,0.5054945054945055,0.4537381971575928,0.0907634810464495
3,0.0,98,False,0.9422540820390284,0.4437086092715231,0.1602870813397129,0.2355008787346221,0.2425331421321589,0.0554891809372096
3,1.0,98,False,0.9734666173022336,0.2453987730061349,0.303030303030303,0.2711864406779661,0.2593147622203807,0.0162902628656053
3,2.0,98,False,0.8459530026109661,0.7419354838709677,0.0916334661354581,0.1631205673758865,0.2244599332306652,0.1638381201044386
3,,98,False,0.94,0.4069148936170212,0.1454372623574144,0.2142857142857142,0.217998638098028,0.0562566844919786
3,0.0,98,True,0.9018567639257294,0.46875,0.4285714285714285,0.4477611940298507,0.3944987936421051,0.0928381962864721
3,1.0,98,True,0.9519112207151664,0.34,0.7391304347826086,0.4657534246575342,0.4812155228489842,0.0283600493218249
3,2.0,98,True,0.8116883116883117,0.8064516129032258,0.3246753246753247,0.4629629629629629,0.4299002839090043,0.25
3,,98,True,0.9087026161238656,0.496551724137931,0.4235294117647059,0.4571428571428572,0.4091830025269928,0.0907634810464495
3,0.0,99,False,0.9437143236426392,0.4605263157894737,0.0837320574162679,0.1417004048582996,0.1786125378254771,0.0554891809372096
3,1.0,99,False,0.9802542268295692,0.3292682926829268,0.2045454545454545,0.2523364485981308,0.249982144347586,0.0162902628656053
3,2.0,99,False,0.8397519582245431,0.6774193548387096,0.0418326693227091,0.0787992495309568,0.1402817349781296,0.1638381201044386
3,,99,False,0.9425133689839572,0.4391534391534391,0.0788973384030418,0.1337630942788074,0.1679127352243602,0.0562566844919786
3,0.0,99,True,0.9098143236074272,0.5294117647058824,0.2571428571428571,0.3461538461538461,0.326907529720935,0.0928381962864721
3,1.0,99,True,0.9617755856966708,0.3571428571428571,0.4347826086956521,0.392156862745098,0.3745424630384904,0.0283600493218249
3,2.0,99,True,0.7792207792207793,0.7647058823529411,0.1688311688311688,0.2765957446808511,0.2873005529204137,0.25
3,,99,True,0.9108382274426056,0.5189873417721519,0.2411764705882353,0.3293172690763052,0.3128089580208087,0.0907634810464495
4,0.0,80,False,0.8153458117615824,0.1771731917717319,0.638755980861244,0.2774025974025974,0.2658079419698791,0.0554891809372096
4,1.0,80,False,0.8029125015426385,0.0481184454040715,0.5909090909090909,0.0889903023388476,0.125733586250191,0.0162902628656053
4,2.0,80,False,0.8051566579634465,0.4225122349102773,0.5159362549800797,0.4645739910313901,0.3495094260615458,0.1638381201044386
4,,80,False,0.808288770053476,0.1614541566426089,0.5741444866920152,0.2520342165658251,0.2283146956706497,0.0562566844919786
4,0.0,80,True,0.4694960212201591,0.1489361702127659,1.0,0.2592592592592592,0.2486744752678588,0.0928381962864721
4,1.0,80,True,0.2638717632552404,0.0370967741935483,1.0,0.0715396578538102,0.0948247372826336,0.0283600493218249
4,2.0,80,True,0.6331168831168831,0.3977272727272727,0.9090909090909092,0.5533596837944664,0.3939393939393939,0.25
4,,80,True,0.4073678590496529,0.1287519747235387,0.9588235294117649,0.2270194986072423,0.1909767829289581,0.0907634810464495
4,0.0,81,False,0.8231780167264038,0.1808659217877095,0.6196172248803827,0.28,0.2653263282659315,0.0554891809372096
4,1.0,81,False,0.8124151548809083,0.0493506493506493,0.5757575757575758,0.0909090909090909,0.1265084554148366,0.0162902628656053
4,2.0,81,False,0.8113577023498695,0.4347079037800687,0.5039840637450199,0.466789667896679,0.3543794292356639,0.1638381201044386
4,,81,False,0.8165775401069518,0.1654473832301632,0.55893536121673,0.2553191489361702,0.2295521526301919,0.0562566844919786
4,0.0,81,True,0.4920424403183024,0.1529933481152993,0.9857142857142858,0.2648752399232245,0.2528913990008888,0.0928381962864721
4,1.0,81,True,0.281134401972873,0.0379537953795379,1.0,0.0731319554848966,0.0993668282902986,0.0283600493218249
4,2.0,81,True,0.6493506493506493,0.4093567251461988,0.9090909090909092,0.564516129032258,0.4111568515819482,0.25
4,,81,True,0.4265883609183128,0.1319218241042345,0.9529411764705882,0.2317596566523605,0.19768931725174,0.0907634810464495
4,0.0,82,False,0.8324704632948361,0.1887905604719764,0.6124401913875598,0.2886133032694475,0.2728148851824992,0.0554891809372096
4,1.0,82,False,0.8221646303838085,0.0514050719671007,0.5681818181818182,0.0942803268384663,0.1299887042198701,0.0162902628656053
4,2.0,82,False,0.8159268929503917,0.4438405797101449,0.4880478087649402,0.4648956356736242,0.3546246395020708,0.1638381201044386
4,,82,False,0.8252941176470588,0.171072171072171,0.5475285171102662,0.2606924643584521,0.2335040674915096,0.0562566844919786
4,0.0,82,True,0.513262599469496,0.1586206896551724,0.9857142857142858,0.2732673267326733,0.2646999702995838,0.0928381962864721
4,1.0,82,True,0.3008631319358816,0.0389830508474576,1.0,0.0750407830342577,0.1045612918479095,0.0283600493218249
4,2.0,82,True,0.6753246753246753,0.4294478527607362,0.9090909090909092,0.5833333333333334,0.4393872302907597,0.25
4,,82,True,0.4479444741057127,0.1363636363636363,0.9529411764705882,0.2385861561119292,0.2090428169999277,0.0907634810464495
4,0.0,83,False,0.8416301606265764,0.1975019516003122,0.6052631578947368,0.2978222483814008,0.2807920807463356,0.0554891809372096
4,1.0,83,False,0.8319141058867087,0.0537010159651669,0.5606060606060606,0.0980132450331125,0.1337757467922895,0.0162902628656053
4,2.0,83,False,0.8195169712793734,0.4510556621880998,0.4681274900398406,0.4594330400782014,0.3512400113968158,0.1638381201044386
4,,83,False,0.8337967914438502,0.1767295597484276,0.5342205323193916,0.2655954631379962,0.2366698666781265,0.0562566844919786
4,0.0,83,True,0.5344827586206896,0.1630695443645084,0.9714285714285714,0.2792607802874743,0.2692020462774976,0.0928381962864721
4,1.0,83,True,0.3267570900123304,0.0404217926186291,1.0,0.0777027027027027,0.1114172305165361,0.0283600493218249
4,2.0,83,True,0.6785714285714286,0.4294871794871794,0.8701298701298701,0.575107296137339,0.4199265192881244,0.25
4,,83,True,0.4682327816337426,0.138353765323993,0.9294117647058824,0.2408536585365853,0.2070611659726667,0.0907634810464495
4,0.0,84,False,0.8502588610115492,0.2056384742951907,0.5933014354066986,0.3054187192118227,0.2863455271646944,0.0554891809372096
4,1.0,84,False,0.8419104035542392,0.0570547417116422,0.5606060606060606,0.1035689293212036,0.14057509279188,0.0162902628656053
4,2.0,84,False,0.8266971279373369,0.470468431771894,0.4601593625498008,0.4652567975830816,0.361895578481188,0.1638381201044386
4,,84,False,0.8427807486631016,0.1847027388109552,0.5256653992395437,0.273356401384083,0.243388390305961,0.0562566844919786
4,0.0,84,True,0.5610079575596817,0.1712846347607053,0.9714285714285714,0.291220556745182,0.2850549923026179,0.0928381962864721
4,1.0,84,True,0.3563501849568434,0.0422018348623853,1.0,0.0809859154929577,0.1193557583338773,0.0283600493218249
4,2.0,84,True,0.7045454545454546,0.4507042253521127,0.8311688311688312,0.5844748858447489,0.4286926206188051,0.25
4,,84,True,0.4959957287773625,0.1429889298892989,0.9117647058823528,0.2472089314194577,0.2130906103541913,0.0907634810464495
4,0.0,85,False,0.8592858091065977,0.215929203539823,0.583732057416268,0.3152454780361757,0.2944100016212406,0.0554891809372096
4,1.0,85,False,0.8519067012217697,0.0608552631578947,0.5606060606060606,0.1097922848664688,0.1479272311729931,0.0162902628656053
4,2.0,85,False,0.8302872062663186,0.4804347826086956,0.4402390438247012,0.4594594594594594,0.3595109294745838,0.1638381201044386
4,,85,False,0.8513368983957219,0.1920883820384889,0.5123574144486692,0.279419388284085,0.2476933496838612,0.0562566844919786
4,0.0,85,True,0.5954907161803713,0.183288409703504,0.9714285714285714,0.3083900226757369,0.3067548505643619,0.0928381962864721
4,1.0,85,True,0.3822441430332922,0.0438931297709923,1.0,0.0840950639853747,0.1264375623095656,0.0283600493218249
4,2.0,85,True,0.7012987012987013,0.4444444444444444,0.7792207792207793,0.5660377358490566,0.3966785672021934,0.25
4,,85,True,0.5205552589428724,0.1466019417475728,0.888235294117647,0.2516666666666666,0.2148544016364426,0.0907634810464495
4,0.0,86,False,0.8679145094915705,0.2265402843601895,0.5717703349282297,0.3245078071961982,0.3015254764713963,0.0554891809372096
4,1.0,86,False,0.8609157102307787,0.0616740088105726,0.5303030303030303,0.1104972375690607,0.1446927157129797,0.0162902628656053
4,2.0,86,False,0.8358355091383812,0.4988344988344988,0.4262948207171315,0.459720730397422,0.3651958119277129,0.1638381201044386
4,,86,False,0.8596256684491979,0.1996945399007254,0.497148288973384,0.284935984745301,0.2512239244794399,0.0562566844919786
4,0.0,86,True,0.623342175066313,0.1942857142857142,0.9714285714285714,0.3238095238095238,0.325371148828874,0.0928381962864721
4,1.0,86,True,0.4204685573366215,0.0466531440162271,1.0,0.0891472868217054,0.1372116255987149,0.0283600493218249
4,2.0,86,True,0.7337662337662337,0.48,0.7792207792207793,0.594059405940594,0.4389920563072989,0.25
4,,86,True,0.5536572343833422,0.1559917355371901,0.888235294117647,0.265377855887522,0.2348308438439441,0.0907634810464495
4,0.0,87,False,0.8762777114031595,0.2377551020408163,0.5574162679425837,0.3333333333333333,0.3078866107515483,0.0554891809372096
4,1.0,87,False,0.8701715414044181,0.0635673624288425,0.5075757575757576,0.1129848229342327,0.1444141817033244,0.0162902628656053
4,2.0,87,False,0.8410574412532638,0.518796992481203,0.4123505976095618,0.4594894561598224,0.3710762994047276,0.1638381201044386
4,,87,False,0.867860962566845,0.2083847102342786,0.4819391634980988,0.290961262553802,0.2553362873874745,0.0562566844919786
4,0.0,87,True,0.6538461538461539,0.2061538461538461,0.9571428571428572,0.3392405063291139,0.3398577698300129,0.0928381962864721
4,1.0,87,True,0.4488286066584463,0.047008547008547,0.9565217391304348,0.0896130346232179,0.1312240825191955,0.0283600493218249
4,2.0,87,True,0.7435064935064936,0.4913793103448275,0.7402597402597403,0.5906735751295338,0.4332891224131209,0.25
4,,87,True,0.5798184730379071,0.1606160616061606,0.8588235294117647,0.2706209453197405,0.2361195094197082,0.0907634810464495
4,0.0,88,False,0.883977167131289,0.247787610619469,0.5358851674641149,0.3388804841149773,0.3101903750207767,0.0554891809372096
4,1.0,88,False,0.8796741947426879,0.066803699897225,0.4924242424242424,0.1176470588235294,0.1474079965651344,0.0162902628656053
4,2.0,88,False,0.8453002610966057,0.5380434782608695,0.3944223107569721,0.4551724137931034,0.3735264040155963,0.1638381201044386
4,,88,False,0.8757754010695187,0.2169265033407572,0.4629277566539924,0.2954200788595693,0.2575606559436851,0.0562566844919786
4,0.0,88,True,0.6896551724137931,0.2248322147651006,0.9571428571428572,0.3641304347826087,0.3676835808569685,0.0928381962864721
4,1.0,88,True,0.4796547472256473,0.0496613995485327,0.9565217391304348,0.094420600858369,0.1407923033878829,0.0283600493218249
4,2.0,88,True,0.7662337662337663,0.5238095238095238,0.7142857142857143,0.6043956043956045,0.4547728658657189,0.25
4,,88,True,0.611318739989322,0.1702127659574468,0.8470588235294118,0.2834645669291338,0.2510128444368726,0.0907634810464495
4,0.0,89,False,0.8923403690428781,0.2629674306393245,0.5215311004784688,0.3496391339214114,0.3186949724925668,0.0554891809372096
4,1.0,89,False,0.8889300259163273,0.0695067264573991,0.4696969696969697,0.12109375,0.147854027484529,0.0162902628656053
4,2.0,89,False,0.8475848563968669,0.5519287833827893,0.3705179282868526,0.4433849821215733,0.3685979501747352,0.1638381201044386
4,,89,False,0.8835294117647059,0.2264334305150631,0.4429657794676806,0.2996784565916399,0.2597204404120465,0.0562566844919786
4,0.0,89,True,0.7241379310344828,0.2444444444444444,0.9428571428571428,0.388235294117647,0.3901850061683526,0.0928381962864721
4,1.0,89,True,0.5055487053020962,0.0521327014218009,0.9565217391304348,0.098876404494382,0.1491601759610487,0.0283600493218249
4,2.0,89,True,0.7694805194805194,0.5306122448979592,0.6753246753246753,0.5942857142857143,0.4426998477149372,0.25
4,,89,True,0.6369460758142018,0.1772151898734177,0.8235294117647058,0.2916666666666667,0.2570270857595748,0.0907634810464495
4,0.0,90,False,0.899641577060932,0.2758620689655172,0.4976076555023923,0.3549488054607508,0.321035747136657,0.0554891809372096
4,1.0,90,False,0.898432679254597,0.0739827373612823,0.4545454545454545,0.1272534464475079,0.1519878013630155,0.0162902628656053
4,2.0,90,False,0.8515013054830287,0.5765472312703583,0.3525896414342629,0.4375772558714462,0.3720850330254884,0.1638381201044386
4,,90,False,0.8912299465240642,0.2377136752136752,0.4230038022813688,0.3043775649794801,0.2626614660033655,0.0562566844919786
4,0.0,90,True,0.7559681697612732,0.2663934426229508,0.9285714285714286,0.4140127388535032,0.4136583987161577,0.0928381962864721
4,1.0,90,True,0.5437731196054254,0.0562659846547314,0.9565217391304348,0.1062801932367149,0.1622012304608856,0.0283600493218249
4,2.0,90,True,0.7792207792207793,0.5483870967741935,0.6623376623376623,0.6,0.4532122574882374,0.25
4,,90,True,0.6679124399359316,0.1895604395604395,0.8117647058823529,0.3073496659242762,0.274228453173457,0.0907634810464495
4,0.0,91,False,0.907872029735829,0.2964601769911504,0.4808612440191387,0.3667883211678832,0.3310306940006702,0.0554891809372096
4,1.0,91,False,0.9081821547574972,0.0808219178082191,0.4469696969696969,0.136890951276102,0.160403774948234,0.0162902628656053
4,2.0,91,False,0.8550913838120104,0.605072463768116,0.3326693227091633,0.429305912596401,0.3750807749120295,0.1638381201044386
4,,91,False,0.8993582887700535,0.253562945368171,0.405893536121673,0.3121345029239766,0.2693823645030621,0.0562566844919786
4,0.0,91,True,0.7824933687002652,0.2863636363636364,0.9,0.4344827586206896,0.4280288581800308,0.0928381962864721
4,1.0,91,True,0.5770653514180024,0.0604395604395604,0.9565217391304348,0.1136950904392764,0.1743887637122062,0.0283600493218249
4,2.0,91,True,0.801948051948052,0.5952380952380952,0.6493506493506493,0.6211180124223602,0.4882403965335685,0.25
4,,91,True,0.6967431927389215,0.2020958083832335,0.7941176470588235,0.3221957040572792,0.2885506043995406,0.0907634810464495
4,0.0,92,False,0.9143767423337316,0.3117744610281924,0.4497607655502392,0.3682664054848188,0.3302235759548754,0.0554891809372096
4,1.0,92,False,0.917684808095767,0.0878274268104776,0.4318181818181818,0.145966709346991,0.1667484638404663,0.0162902628656053
4,2.0,92,False,0.858355091383812,0.6382113821138211,0.3127490039840637,0.4197860962566845,0.3786732272389936,0.1638381201044386
4,,92,False,0.9066310160427808,0.2683578104138852,0.3821292775665399,0.3152941176470588,0.2716410484480626,0.0562566844919786
4,0.0,92,True,0.8063660477453581,0.31,0.8857142857142857,0.4592592592592592,0.4496119345275514,0.0928381962864721
4,1.0,92,True,0.6300863131935882,0.0685358255451713,0.9565217391304348,0.127906976744186,0.1958901415364994,0.0283600493218249
4,2.0,92,True,0.814935064935065,0.631578947368421,0.6233766233766234,0.6274509803921569,0.5043668951391246,0.25
4,,92,True,0.7314468766684463,0.2211055276381909,0.7764705882352941,0.3441981747066493,0.3103504339315525,0.0907634810464495
4,0.0,93,False,0.9200849595114828,0.3257575757575757,0.4114832535885167,0.3636363636363636,0.3241160429466735,0.0554891809372096
4,1.0,93,False,0.9276811057632977,0.1003521126760563,0.4318181818181818,0.1628571428571429,0.1823198483127052,0.0162902628656053
