filename,conf_no,model,LOOKBACK_SIZE,kernel_size,n_filters,padding,pool_size,dense_layer_size,dropout,optimizer,loss,epochs,intermediate_dims,latent_dim,lstm_neurons,batch_size,batch_size_train,batch_size_test,threshold,lower_boundary,upper_boundary,downsample,subfile,bottom_depth,top_depth,accuracy,error_rate,prevalence,null_error_rate,precision,recall,specificity,fallout,miss_rate,f1_score,f2_score,false_discovery_rate,false_omission_rate,mcc,tp,tn,fp,fn
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,98,0.6,0.3,False,,2582.9,4513.0,0.9389304812834224,0.0610695187165775,0.0562566844919786,0.9437433155080214,0.3803191489361702,0.1359315589353612,0.9867973708068905,0.0132026291931097,0.8640684410646388,0.2002801120448179,0.1559773123909249,0.6196808510638298,0.049607072691552,0.2014644861268106,143,17415,233,909
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,98,,,True,0.0,2582.9,3336.2000000000003,0.9045092838196288,0.0954907161803713,0.0928381962864721,0.9071618037135278,0.4861111111111111,0.5,0.945906432748538,0.0540935672514619,0.5,0.4929577464788732,0.4971590909090909,0.5138888888888888,0.0513196480938416,0.4403138769827139,35,647,37,35
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,98,,,True,1.0,3338.3,4148.6,0.9186189889025894,0.0813810110974106,0.0283600493218249,0.9716399506781752,0.2278481012658227,0.782608695652174,0.9225888324873096,0.0774111675126903,0.217391304347826,0.3529411764705882,0.5263157894736843,0.7721518987341772,0.0068306010928961,0.39479234389425,18,727,61,5
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,98,,,True,2.0,4206.6,4513.0,0.801948051948052,0.198051948051948,0.25,0.75,0.75,0.3116883116883117,0.9653679653679652,0.0346320346320346,0.6883116883116883,0.4403669724770642,0.3529411764705882,0.25,0.1920289855072463,0.3931785497463923,24,223,8,53
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,98,,,True,,2582.9,4513.0,0.8937533368926855,0.1062466631073144,0.0907634810464495,0.9092365189535504,0.4207650273224044,0.4529411764705882,0.9377568995889608,0.0622431004110393,0.5470588235294118,0.4362606232294618,0.4461181923522595,0.5792349726775956,0.0550295857988165,0.3780107582464491,77,1597,106,93
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,99,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.9442453205894066,0.0557546794105933,0.0554891809372096,0.9445108190627904,0.4868421052631579,0.0885167464114832,0.9945186226282502,0.0054813773717498,0.9114832535885168,0.1497975708502024,0.1058352402745995,0.5131578947368421,0.0510929328148048,0.1902172267251508,37,7076,39,381
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,99,0.6,0.3,False,1.0,3338.3,4148.6,0.9792669381710476,0.0207330618289522,0.0162902628656053,0.9837097371343948,0.2804878048780488,0.1742424242424242,0.992598168360306,0.0074018316396938,0.8257575757575758,0.2149532710280374,0.1885245901639344,0.7195121951219512,0.0135893280139633,0.2110201413248748,23,7912,59,109
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,99,0.6,0.3,False,2.0,4206.6,4513.0,0.8397519582245431,0.1602480417754569,0.1638381201044386,0.8361618798955613,0.6774193548387096,0.0418326693227091,0.996096799375488,0.0039032006245121,0.9581673306772908,0.0787992495309568,0.0514958312898479,0.3225806451612903,0.1585888559182327,0.1402817349781296,21,2552,10,481
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,99,0.6,0.3,False,,2582.9,4513.0,0.9422994652406416,0.0577005347593582,0.0562566844919786,0.9437433155080214,0.4285714285714285,0.0769961977186311,0.9938803263825928,0.006119673617407,0.9230038022813688,0.1305398871877518,0.0921082556288378,0.5714285714285714,0.0524552968505213,0.163272177895611,81,17540,108,971
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,99,,,True,0.0,2582.9,3336.2000000000003,0.9111405835543768,0.0888594164456233,0.0928381962864721,0.9071618037135278,0.5428571428571428,0.2714285714285714,0.9766081871345028,0.023391812865497,0.7285714285714285,0.3619047619047619,0.3015873015873015,0.4571428571428571,0.0709318497913769,0.3421327519778857,19,668,16,51
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,99,,,True,1.0,3338.3,4148.6,0.9494451294697904,0.0505548705302096,0.0283600493218249,0.9716399506781752,0.275,0.4782608695652174,0.9631979695431472,0.0368020304568527,0.5217391304347826,0.3492063492063492,0.4166666666666667,0.725,0.0155642023346303,0.3384231464609161,11,759,29,12
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,99,,,True,2.0,4206.6,4513.0,0.7727272727272727,0.2272727272727272,0.25,0.75,0.7333333333333333,0.1428571428571428,0.9826839826839828,0.0173160173160173,0.8571428571428571,0.2391304347826086,0.1702786377708978,0.2666666666666666,0.2252559726962457,0.2525561397320294,11,227,4,66
15_9-F-11 T2.csv,1,vae,,,,,,,,adam,mean_absolute_error,20,[6],2,,,64,1,99,,,True,,2582.9,4513.0,0.9049652963160704,0.0950347036839295,0.0907634810464495,0.9092365189535504,0.4555555555555555,0.2411764705882353,0.9712272460364064,0.0287727539635936,0.7588235294117647,0.3153846153846154,0.2662337662337662,0.5444444444444444,0.0723499719573752,0.285296845737152,41,1654,49,129
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,80,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8219832735961768,0.1780167264038231,0.0554891809372096,0.9445108190627904,0.1937624419376244,0.6985645933014354,0.8292340126493324,0.1707659873506676,0.3014354066985646,0.3033766233766233,0.4592639194715319,0.8062375580623756,0.0209093926319283,0.3020456893549149,292,5900,1215,126
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,80,0.6,0.3,False,1.0,3338.3,4148.6,0.8080957669998766,0.1919042330001234,0.0162902628656053,0.9837097371343948,0.0610734114743985,0.75,0.8090578346506084,0.1909421653493915,0.25,0.1129492298916143,0.2303396928804095,0.9389265885256016,0.0050910212897253,0.1769106945190392,99,6449,1522,33
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,80,0.6,0.3,False,2.0,4206.6,4513.0,0.8162532637075718,0.1837467362924282,0.1638381201044386,0.8361618798955613,0.4502446982055464,0.549800796812749,0.8684621389539422,0.1315378610460577,0.450199203187251,0.495067264573991,0.5265165967188096,0.5497553017944535,0.0922072623419012,0.3869803470962145,276,2225,337,226
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,80,0.6,0.3,False,,2582.9,4513.0,0.8150267379679145,0.1849732620320855,0.0562566844919786,0.9437433155080214,0.1782945736434108,0.6340304182509505,0.825815956482321,0.174184043517679,0.3659695817490494,0.2783225537241811,0.4195496288841363,0.8217054263565892,0.0257370145063172,0.2648641925730036,667,14574,3074,385
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,80,,,True,0.0,2582.9,3336.2000000000003,0.629973474801061,0.3700265251989389,0.0928381962864721,0.9071618037135278,0.1971014492753623,0.9714285714285714,0.5950292397660819,0.4049707602339181,0.0285714285714285,0.327710843373494,0.5439999999999999,0.8028985507246377,0.0048899755501222,0.329969226887748,68,407,277,2
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,80,,,True,1.0,3338.3,4148.6,0.5215782983970407,0.4784217016029593,0.0283600493218249,0.9716399506781752,0.0559610705596107,1.0,0.5076142131979695,0.4923857868020304,0.0,0.1059907834101382,0.2286282306163022,0.9440389294403893,0.0,0.1685426794667536,23,400,388,0
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,80,,,True,2.0,4206.6,4513.0,0.7207792207792207,0.2792207792207792,0.25,0.75,0.4680851063829787,0.8571428571428571,0.6753246753246753,0.3246753246753247,0.1428571428571428,0.6055045871559632,0.734966592427617,0.5319148936170213,0.0658682634730539,0.4627822488613071,66,156,75,11
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,80,,,True,,2582.9,4513.0,0.5979711692471971,0.402028830752803,0.0907634810464495,0.9092365189535504,0.1750278706800446,0.923529411764706,0.5654726952436876,0.4345273047563124,0.0764705882352941,0.2942830365510778,0.4977805960684844,0.8249721293199554,0.0133196721311475,0.2812039292238682,157,963,740,13
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,81,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8300809770343821,0.1699190229656179,0.0554891809372096,0.9445108190627904,0.199022346368715,0.6818181818181818,0.8387912860154603,0.1612087139845397,0.3181818181818182,0.308108108108108,0.4590850515463918,0.8009776536312849,0.0217997049663989,0.3037495432564997,285,5968,1147,133
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,81,0.6,0.3,False,1.0,3338.3,4148.6,0.8180920646674071,0.1819079353325928,0.0162902628656053,0.9837097371343948,0.0642857142857142,0.75,0.8192196713084933,0.1807803286915067,0.25,0.1184210526315789,0.2393617021276595,0.9357142857142856,0.0050281883285083,0.1836587853817924,99,6530,1441,33
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,81,0.6,0.3,False,2.0,4206.6,4513.0,0.8204960835509139,0.1795039164490861,0.1638381201044386,0.8361618798955613,0.4587628865979381,0.5318725099601593,0.8770491803278688,0.1229508196721311,0.4681274900398406,0.492619926199262,0.5154440154440154,0.5412371134020618,0.0946817082997582,0.385850606882701,267,2247,315,235
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,81,0.6,0.3,False,,2582.9,4513.0,0.8233155080213904,0.1766844919786096,0.0562566844919786,0.9437433155080214,0.1831738885762521,0.6188212927756654,0.8355054397098821,0.1644945602901178,0.3811787072243346,0.2826747720364742,0.4193506828137078,0.8168261114237478,0.026475637131916,0.266818673568594,651,14745,2903,401
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,81,,,True,0.0,2582.9,3336.2000000000003,0.656498673740053,0.3435013262599469,0.0928381962864721,0.9071618037135278,0.2092307692307692,0.9714285714285714,0.6242690058479532,0.3757309941520468,0.0285714285714285,0.3443037974683544,0.5619834710743801,0.7907692307692308,0.0046620046620046,0.3490861175126631,68,427,257,2
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,81,,,True,1.0,3338.3,4148.6,0.5425400739827374,0.4574599260172626,0.0283600493218249,0.9716399506781752,0.0583756345177665,1.0,0.5291878172588832,0.4708121827411167,0.0,0.1103117505995203,0.2366255144032922,0.9416243654822336,0.0,0.1757602759771364,23,417,371,0
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,81,,,True,2.0,4206.6,4513.0,0.7402597402597403,0.2597402597402597,0.25,0.75,0.4888888888888889,0.8571428571428571,0.7012987012987013,0.2987012987012987,0.1428571428571428,0.6226415094339622,0.744920993227991,0.5111111111111111,0.0635838150289017,0.4873479539912662,66,162,69,11
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,81,,,True,,2582.9,4513.0,0.620928990923652,0.3790710090763481,0.0907634810464495,0.9092365189535504,0.1838407494145199,0.923529411764706,0.5907222548443922,0.4092777451556078,0.0764705882352941,0.306640625,0.5117340286831813,0.8161592505854801,0.0127576054955839,0.296613876764114,157,1006,697,13
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,82,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8396389220761981,0.1603610779238019,0.0554891809372096,0.9445108190627904,0.2087020648967551,0.6770334928229665,0.8491918482080112,0.1508081517919887,0.3229665071770335,0.3190529875986471,0.4673051519154557,0.7912979351032449,0.0218552695483244,0.3135658122352838,283,6042,1073,135
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,82,0.6,0.3,False,1.0,3338.3,4148.6,0.8280883623349377,0.1719116376650623,0.0162902628656053,0.9837097371343948,0.067854694996573,0.75,0.8293815079663781,0.1706184920336218,0.25,0.1244500314267756,0.249119275289381,0.932145305003427,0.0049668874172185,0.1908822484885009,99,6611,1360,33
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,82,0.6,0.3,False,2.0,4206.6,4513.0,0.8224543080939948,0.1775456919060052,0.1638381201044386,0.8361618798955613,0.4619565217391304,0.5079681274900398,0.8840749414519906,0.1159250585480093,0.4920318725099601,0.4838709677419355,0.498046875,0.5380434782608695,0.098328025477707,0.3775685787100193,255,2265,297,247
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,82,0.6,0.3,False,,2582.9,4513.0,0.8318181818181818,0.1681818181818181,0.0562566844919786,0.9437433155080214,0.1891891891891892,0.6055133079847909,0.8453082502266546,0.1546917497733454,0.3944866920152091,0.2883005204797466,0.4204620462046204,0.8108108108108109,0.0270658057783864,0.2703492488093312,637,14918,2730,415
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,82,,,True,0.0,2582.9,3336.2000000000003,0.6737400530503979,0.3262599469496021,0.0928381962864721,0.9071618037135278,0.2179487179487179,0.9714285714285714,0.6432748538011696,0.3567251461988304,0.0285714285714285,0.3560209424083769,0.5743243243243243,0.782051282051282,0.004524886877828,0.3622048591404174,68,440,244,2
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,82,,,True,1.0,3338.3,4148.6,0.5635018495684341,0.436498150431566,0.0283600493218249,0.9716399506781752,0.0610079575596817,1.0,0.550761421319797,0.449238578680203,0.0,0.1149999999999999,0.2452025586353944,0.9389920424403184,0.0,0.1833052902056788,23,434,354,0
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,82,,,True,2.0,4206.6,4513.0,0.7435064935064936,0.2564935064935065,0.25,0.75,0.4923076923076923,0.8311688311688312,0.7142857142857143,0.2857142857142857,0.1688311688311688,0.6183574879227054,0.730593607305936,0.5076923076923077,0.0730337078651685,0.4782205564433768,64,165,66,13
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,82,,,True,,2582.9,4513.0,0.6374799786438868,0.3625200213561131,0.0907634810464495,0.9092365189535504,0.1892551892551892,0.9117647058823528,0.6100998238402818,0.3899001761597181,0.088235294117647,0.313447927199191,0.5170113408939293,0.8107448107448108,0.0142314990512333,0.3022228578029921,155,1039,664,15
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,83,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8487986194079384,0.1512013805920616,0.0554891809372096,0.9445108190627904,0.2185792349726776,0.6698564593301436,0.8593113141250879,0.1406886858749121,0.3301435406698564,0.329605650382578,0.4740941415509652,0.7814207650273224,0.0220729366602687,0.3224667430106659,280,6114,1001,138
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,83,0.6,0.3,False,1.0,3338.3,4148.6,0.8378378378378378,0.1621621621621621,0.0162902628656053,0.9837097371343948,0.0711175616835994,0.7424242424242424,0.8394178898507089,0.1605821101492912,0.2575757575757575,0.1298013245033112,0.2570828961175236,0.9288824383164006,0.0050557620817843,0.196054937051431,98,6691,1280,34
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,83,0.6,0.3,False,2.0,4206.6,4513.0,0.8273498694516971,0.1726501305483028,0.1638381201044386,0.8361618798955613,0.4740882917466411,0.4920318725099601,0.8930523028883685,0.1069476971116315,0.5079681274900398,0.4828934506353861,0.4883353103993673,0.525911708253359,0.1002752654345261,0.3794067487414457,247,2288,274,255
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,83,0.6,0.3,False,,2582.9,4513.0,0.8405347593582888,0.1594652406417112,0.0562566844919786,0.9437433155080214,0.1965408805031446,0.594106463878327,0.8552243880326382,0.1447756119673617,0.405893536121673,0.2953686200378072,0.4229832160259882,0.8034591194968553,0.0275128865979381,0.2755893548347394,625,15093,2555,427
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,83,,,True,0.0,2582.9,3336.2000000000003,0.6923076923076923,0.3076923076923077,0.0928381962864721,0.9071618037135278,0.2281879194630872,0.9714285714285714,0.6637426900584795,0.3362573099415205,0.0285714285714285,0.3695652173913043,0.588235294117647,0.7718120805369127,0.0043859649122807,0.3770312583795983,68,454,230,2
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,83,,,True,1.0,3338.3,4148.6,0.5758323057953144,0.4241676942046856,0.0283600493218249,0.9716399506781752,0.0626702997275204,1.0,0.5634517766497462,0.4365482233502538,0.0,0.1179487179487179,0.2505446623093681,0.9373297002724796,0.0,0.1879140540902768,23,444,344,0
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,83,,,True,2.0,4206.6,4513.0,0.75,0.25,0.25,0.75,0.5,0.8181818181818182,0.7272727272727273,0.2727272727272727,0.1818181818181818,0.6206896551724137,0.7258064516129032,0.5,0.0769230769230769,0.4803844614152614,63,168,63,14
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,83,,,True,,2582.9,4513.0,0.6513614522156967,0.3486385477843032,0.0907634810464495,0.9092365189535504,0.1946902654867256,0.9058823529411764,0.6259541984732825,0.3740458015267175,0.0941176470588235,0.3204994797086368,0.5234534330387491,0.8053097345132744,0.0147874306839186,0.3093200660338898,154,1066,637,16
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,84,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8566308243727598,0.1433691756272401,0.0554891809372096,0.9445108190627904,0.2255389718076285,0.6507177033492823,0.8687280393534785,0.1312719606465214,0.3492822966507177,0.334975369458128,0.4725503822098679,0.7744610281923715,0.0230757072862336,0.3242972106098686,272,6181,934,146
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,84,0.6,0.3,False,1.0,3338.3,4148.6,0.8478341355053683,0.1521658644946316,0.0162902628656053,0.9837097371343948,0.0755589822667694,0.7424242424242424,0.8495797265085937,0.1504202734914063,0.2575757575757575,0.1371588523442967,0.2684931506849315,0.9244410177332304,0.0049955921245959,0.204386415951557,98,6772,1199,34
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,84,0.6,0.3,False,2.0,4206.6,4513.0,0.8319190600522193,0.1680809399477806,0.1638381201044386,0.8361618798955613,0.4867617107942973,0.4760956175298805,0.9016393442622952,0.0983606557377049,0.5239043824701195,0.4813695871097684,0.4781912765106042,0.5132382892057027,0.1022153128643606,0.381125463501697,239,2310,252,263
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,84,0.6,0.3,False,,2582.9,4513.0,0.8487700534759358,0.1512299465240641,0.0562566844919786,0.9437433155080214,0.2034068136272545,0.5788973384030418,0.8648572076155938,0.1351427923844061,0.4211026615969582,0.301038062283737,0.4227992224382116,0.7965931863727455,0.0282057812301031,0.2788301536659803,609,15263,2385,443
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,84,,,True,0.0,2582.9,3336.2000000000003,0.7095490716180372,0.2904509283819628,0.0928381962864721,0.9071618037135278,0.2367491166077738,0.9571428571428572,0.6842105263157895,0.3157894736842105,0.0428571428571428,0.3796033994334277,0.5950266429840142,0.7632508833922261,0.0063694267515923,0.3843888572388846,67,468,216,3
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,84,,,True,1.0,3338.3,4148.6,0.6004932182490752,0.3995067817509248,0.0283600493218249,0.9716399506781752,0.0662824207492795,1.0,0.5888324873096447,0.4111675126903553,0.0,0.1243243243243243,0.2619589977220956,0.9337175792507204,0.0,0.1975582007275392,23,464,324,0
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,84,,,True,2.0,4206.6,4513.0,0.762987012987013,0.237012987012987,0.25,0.75,0.5166666666666667,0.8051948051948052,0.7489177489177489,0.2510822510822511,0.1948051948051948,0.6294416243654823,0.7242990654205608,0.4833333333333333,0.0797872340425532,0.492016644282072,62,173,58,15
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,84,,,True,,2582.9,4513.0,0.6711158569140416,0.3288841430859583,0.0907634810464495,0.9092365189535504,0.2026666666666666,0.8941176470588236,0.648854961832061,0.3511450381679389,0.1058823529411764,0.3304347826086956,0.5314685314685315,0.7973333333333333,0.0160284951024042,0.3183385225398774,152,1105,598,18
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,85,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8651267755210408,0.1348732244789592,0.0554891809372096,0.9445108190627904,0.2353982300884955,0.6363636363636364,0.8785664089950808,0.1214335910049191,0.3636363636363636,0.3436692506459948,0.4746609564596716,0.7646017699115044,0.0237388724035608,0.3301359760057973,266,6251,864,152
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,85,0.6,0.3,False,1.0,3338.3,4148.6,0.8575836110082685,0.1424163889917314,0.0162902628656053,0.9837097371343948,0.0797697368421052,0.7348484848484849,0.8596161083929243,0.1403838916070756,0.2651515151515151,0.1439169139465875,0.2780963302752294,0.9202302631578948,0.0050820386234935,0.2107111580853376,97,6852,1119,35
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,85,0.6,0.3,False,2.0,4206.6,4513.0,0.8361618798955613,0.1638381201044386,0.1638381201044386,0.8361618798955613,0.5,0.4581673306772908,0.9102263856362216,0.0897736143637783,0.5418326693227091,0.4781704781704781,0.4659643435980551,0.5,0.1044546850998463,0.381728186706806,230,2332,230,272
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,85,0.6,0.3,False,,2582.9,4513.0,0.8571122994652406,0.1428877005347593,0.0562566844919786,0.9437433155080214,0.2113328581610833,0.5636882129277566,0.8746033544877606,0.1253966455122393,0.4363117870722433,0.3074131674442716,0.4227259766181921,0.7886671418389166,0.0288788221970554,0.282786253916206,593,15435,2213,459
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,85,,,True,0.0,2582.9,3336.2000000000003,0.726790450928382,0.273209549071618,0.0928381962864721,0.9071618037135278,0.2462686567164179,0.9428571428571428,0.7046783625730995,0.2953216374269006,0.0571428571428571,0.3905325443786982,0.6021897810218978,0.753731343283582,0.0082304526748971,0.3926043667176071,66,482,202,4
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,85,,,True,1.0,3338.3,4148.6,0.6313193588162762,0.3686806411837238,0.0283600493218249,0.9716399506781752,0.0714285714285714,1.0,0.6205583756345178,0.3794416243654822,0.0,0.1333333333333333,0.2777777777777778,0.9285714285714286,0.0,0.2105364535172197,23,489,299,0
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,85,,,True,2.0,4206.6,4513.0,0.7824675324675324,0.2175324675324675,0.25,0.75,0.5446428571428571,0.7922077922077922,0.7792207792207793,0.2207792207792207,0.2077922077922078,0.6455026455026455,0.7261904761904763,0.4553571428571428,0.0816326530612244,0.5143707412705535,61,180,51,16
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,85,,,True,,2582.9,4513.0,0.6946075814201815,0.3053924185798184,0.0907634810464495,0.9092365189535504,0.2136752136752136,0.8823529411764706,0.6758661186142102,0.3241338813857898,0.1176470588235294,0.3440366972477064,0.5426917510853835,0.7863247863247863,0.0170794192997438,0.3312755944754711,150,1151,552,20
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,86,0.6,0.3,False,0.0,2582.9,3336.2000000000003,0.8732244789592459,0.126775521040754,0.0554891809372096,0.9445108190627904,0.2454976303317535,0.6196172248803827,0.8881236823612088,0.1118763176387912,0.3803827751196172,0.351663272233537,0.4748808214154748,0.7545023696682465,0.0245446125347329,0.3349431081751448,259,6319,796,159
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,86,0.6,0.3,False,1.0,3338.3,4148.6,0.8665926200172775,0.1334073799827224,0.0162902628656053,0.9837097371343948,0.0819383259911894,0.7045454545454546,0.8692761259565926,0.1307238740434073,0.2954545454545454,0.1468034727703236,0.2796151533373421,0.9180616740088106,0.0055970149253731,0.2092995264528449,93,6929,1042,39
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,86,0.6,0.3,False,2.0,4206.6,4513.0,0.8410574412532638,0.1589425587467363,0.1638381201044386,0.8361618798955613,0.5174825174825175,0.4422310756972111,0.9192037470725996,0.0807962529274004,0.5577689243027888,0.476906552094522,0.4554780467788263,0.4825174825174825,0.1062618595825427,0.385524922161152,222,2355,207,280
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,86,0.6,0.3,False,,2582.9,4513.0,0.8650802139037433,0.1349197860962566,0.0562566844919786,0.9437433155080214,0.2191676212294769,0.5456273764258555,0.884122846781505,0.115877153218495,0.4543726235741445,0.312721329338055,0.4203896294126263,0.7808323787705231,0.0297245196194266,0.2853300110433772,574,15603,2045,478
15_9-F-11 T2.csv,2,vae,,,,,,,,adam,mean_absolute_error,20,"[6, 4]",2,,,64,1,86,,,True,0.0,2582.9,3336.2000000000003,0.7427055702917772,0.2572944297082228,0.0928381962864721,0.9071618037135278,0.2578125,0.9428571428571428,0.7222222222222222,0.2777777777777778,0.0571428571428571,0.4049079754601227,0.6156716417910447,0.7421875,0.0080321285140562,0.4075828392819789,66,494,190,4
