DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_deepant,der_deepant,poi,percentile,labels
m,us/ft,us/ft,in,in,g/cm3,g/cm3,gAPI,m,,ohm.m,ohm.m,,,,,
2716.8,98.2037,183.3185,8.5,8.5781,2.1629,0.0505,25.9718,0.2623,5.3911,0.3767,0.3228,0.1547104445999482,0.0020745901612156,0.0,77.0,0.0
2716.9,98.3897,182.8806,8.5,8.5781,2.1607,0.0504,26.6595,0.2627,5.3923,0.3806,0.3182,0.1557890960469421,0.0010786514469939,0.0,55.0,0.0
2717.0,98.561,182.5746,8.5,8.5781,2.1636,0.0522,28.2702,0.2617,5.4139,0.3852,0.3095,0.156054826057103,0.0002657300101609,0.0,16.0,0.0
2717.1,98.6743,182.9281,8.5,8.5781,2.1698,0.0544,28.6659,0.259,5.4464,0.3912,0.3172,0.1534705370482521,0.0025842890088509,0.0,82.0,0.0
2717.2000000000003,98.7925,184.3307,8.5,8.625,2.1753,0.0554,27.453,0.2537,5.4618,0.3977,0.3358,0.1494520750022293,0.0040184620460227,0.0,89.0,0.0
2717.3,98.9004,186.2966,8.5,8.625,2.1789,0.0549,26.0336,0.2525,5.4497,0.4144,0.3805,0.1421583832857501,0.0072936917164792,0.0,94.0,0.0
2717.4,98.848,186.7606,8.5,8.625,2.1811,0.0541,26.4074,0.2556,5.4152,0.4417,0.4175,0.1363317400674033,0.0058266432183467,0.0,92.0,0.0
2717.5,98.7003,186.6153,8.5,8.5781,2.1824,0.0539,26.949,0.2561,5.3644,0.4479,0.4271,0.1348912362583019,0.0014405038091014,0.0,65.0,0.0
2717.6,98.4733,185.9294,8.5,8.5781,2.1827,0.0539,26.1532,0.2552,5.3065,0.4363,0.3877,0.1393849266296761,0.0044936903713742,0.0,90.0,0.0
2717.7000000000003,98.1626,183.6226,8.5,8.5781,2.1818,0.0534,28.4108,0.2526,5.2542,0.4233,0.3652,0.1434647989788967,0.0040798723492206,0.0,89.0,0.0
2717.8,97.8133,182.5831,8.5,8.5781,2.1799,0.0518,29.2269,0.2498,5.2239,0.4401,0.3935,0.140490616536272,0.0029741824426247,0.0,84.0,0.0
2717.9,97.4263,182.7773,8.5,8.5781,2.1776,0.0493,27.9911,0.2496,5.2194,0.4508,0.4227,0.1379445039704316,0.0025461125658403,0.0,82.0,0.0
2718.0,97.1774,183.0714,8.5,8.5781,2.1758,0.0467,27.0641,0.2547,5.2357,0.4643,0.4319,0.1369743118070082,0.0009701921634233,0.0,51.0,0.0
2718.1,97.0102,183.917,8.5,8.625,2.1758,0.045,26.5651,0.2605,5.263,0.4695,0.4387,0.1357141056873966,0.0012602061196116,0.0,60.0,0.0
2718.2000000000003,96.9367,185.4111,8.5,8.6016,2.1781,0.0449,25.4548,0.269,5.3014,0.4747,0.4454,0.1337219629667162,0.0019921427206804,0.0,75.0,0.0
2718.3,97.1939,186.9669,8.5,8.5781,2.1828,0.0463,25.0516,0.2689,5.3431,0.4831,0.4431,0.131098352522622,0.0026236104440941,0.0,82.0,0.0
2718.4,97.4719,188.5874,8.5,8.5781,2.1881,0.048,25.621,0.2654,5.366,0.4845,0.4473,0.1276053308521812,0.0034930216704408,0.0,87.0,0.0
2718.5,97.7463,190.2945,8.5,8.5781,2.1922,0.0492,25.2733,0.2595,5.3562,0.4909,0.4501,0.1241914141341478,0.0034139167180334,0.0,87.0,0.0
2718.6,98.0054,190.9307,8.5,8.625,2.1937,0.0494,23.3879,0.2584,5.3224,0.4965,0.4537,0.1225553255357014,0.0016360885984463,0.0,70.0,0.0
2718.7000000000003,98.2163,190.9513,8.5,8.625,2.193,0.0492,24.0947,0.2582,5.2938,0.4959,0.4681,0.1210561811240691,0.0014991444116322,0.0,67.0,0.0
2718.8,98.3456,190.1309,8.5,8.5781,2.1913,0.0493,25.5031,0.2603,5.3063,0.499,0.4679,0.1215113449833055,0.0004551638592363,0.0,27.0,0.0
2718.9,98.4107,188.4183,8.5,8.5781,2.1892,0.0493,26.0039,0.2581,5.3614,0.5023,0.4597,0.1237009620581602,0.0021896170748547,0.0,78.0,0.0
2719.0,98.4213,186.4254,8.5,8.5781,2.1878,0.0492,27.1034,0.2542,5.426,0.4944,0.4488,0.1262021236509476,0.0025011615927873,0.0,81.0,0.0
2719.1,98.3403,184.1958,8.5,8.5781,2.1876,0.0491,25.623,0.2518,5.4611,0.4928,0.4463,0.1284119335491673,0.0022098098982197,0.0,78.0,0.0
2719.2000000000003,98.1676,182.9853,8.5,8.5781,2.1889,0.0492,24.1589,0.2529,5.4593,0.4925,0.4452,0.1293920742417166,0.0009801406925492,0.0,52.0,0.0
2719.3,97.9545,182.1383,8.5,8.5781,2.1915,0.0496,23.8544,0.2556,5.4443,0.4921,0.4441,0.1298343644532774,0.0004422902115608,0.0,26.0,0.0
2719.4,97.6973,181.5492,8.5,8.5781,2.1942,0.0502,24.6486,0.2605,5.4309,0.4881,0.4324,0.1307840773056704,0.0009497128523929,0.0,50.0,0.0
2719.5,97.6663,181.4881,8.5,8.625,2.1955,0.0506,26.9729,0.2552,5.415,0.4797,0.4313,0.1309830990208112,0.0001990217151408,0.0,12.0,0.0
2719.6,97.7754,181.455,8.5,8.625,2.1945,0.0506,27.8038,0.2558,5.3943,0.4757,0.4166,0.1323418746731818,0.0013587756523706,0.0,63.0,0.0
2719.7000000000003,98.1047,180.8685,8.5,8.625,2.1913,0.0501,26.4058,0.2588,5.3818,0.4606,0.4181,0.1341982744058907,0.0018563997327088,0.0,73.0,0.0
2719.8,98.343,180.2786,8.5,8.5781,2.1876,0.05,25.6846,0.2664,5.3924,0.4583,0.4119,0.1358040319430462,0.0016057575371555,0.0,69.0,0.0
2719.9,98.5213,179.8574,8.5,8.5781,2.1848,0.0502,26.0983,0.2696,5.421,0.4586,0.4127,0.1361976834244146,0.0003936514813684,0.0,23.0,0.0
2720.0,98.602,180.2633,8.5,8.5781,2.183,0.0503,27.892,0.268,5.4326,0.4572,0.4128,0.1358582423517181,0.0003394410726965,0.0,20.0,0.0
2720.1,98.6243,181.1773,8.5,8.5781,2.1818,0.0494,27.9213,0.2622,5.4062,0.4615,0.4166,0.1349740916517209,0.0008841506999971,0.0,48.0,0.0
2720.2000000000003,98.6236,182.4297,8.5,8.5781,2.1808,0.0482,26.4432,0.2559,5.3689,0.4607,0.413,0.1349829678277501,8.87617602915447e-06,0.0,0.0,0.0
2720.3,98.688,184.1175,8.5,8.5781,2.1807,0.0473,25.4338,0.2509,5.3512,0.4598,0.4094,0.1345055630361006,0.0004774047916495,0.0,28.0,0.0
2720.4,98.7461,185.4469,8.5,8.5781,2.1812,0.0471,25.5424,0.2482,5.3545,0.4528,0.3925,0.135435626609135,0.0009300635730344,0.0,49.0,0.0
2720.5,98.795,186.5,8.5,8.625,2.1817,0.0473,26.2172,0.2458,5.3707,0.4481,0.3875,0.1353303237571754,0.0001053028519595,0.0,6.0,0.0
2720.6,98.782,187.1039,8.5,8.625,2.1819,0.0482,26.8878,0.2499,5.3951,0.4471,0.3893,0.1345481978008365,0.0007821259563388,0.0,43.0,0.0
2720.7000000000003,98.8024,187.3851,8.5,8.6016,2.1817,0.0496,26.2944,0.2603,5.4264,0.4434,0.3839,0.1352987995539903,0.0007506017531538,0.0,42.0,0.0
2720.8,98.8554,187.4132,8.5,8.5781,2.1815,0.051,25.2033,0.2686,5.465,0.443,0.3814,0.1359187101005046,0.0006199105465142,0.0,35.0,0.0
2720.9,99.0997,187.8054,8.5,8.5781,2.1821,0.0523,25.8377,0.2754,5.5073,0.4427,0.3798,0.1357736120333458,0.0001450980671588,0.0,9.0,0.0
2721.0,99.3451,188.3888,8.5,8.5781,2.1828,0.0532,25.4721,0.2801,5.5286,0.4444,0.39,0.1343863175978882,0.0013872944354576,0.0,64.0,0.0
2721.1,99.5916,189.1615,8.5,8.5781,2.183,0.0539,27.1967,0.2827,5.4978,0.4455,0.3911,0.1334043205898046,0.0009819970080836,0.0,52.0,0.0
2721.2000000000003,99.4826,189.3707,8.5,8.5781,2.1818,0.0538,28.5074,0.2819,5.4347,0.4467,0.3922,0.1332942031906588,0.0001101173991457,0.0,6.0,0.0
2721.3,99.2969,189.1466,8.5,8.5781,2.1796,0.0531,28.2131,0.276,5.3792,0.4477,0.3957,0.1338157094207626,0.0005215062301038,0.0,30.0,0.0
2721.4,99.0286,188.4175,8.5,8.5781,2.1771,0.0521,29.2078,0.2685,5.3517,0.4511,0.3897,0.1353590784422489,0.0015433690214863,0.0,68.0,0.0
2721.5,98.994,187.4247,8.5,8.5781,2.1748,0.051,29.5368,0.2627,5.3557,0.4544,0.3932,0.1361364020007713,0.0007773235585223,0.0,43.0,0.0
2721.6,99.0473,186.783,8.5,8.5781,2.1734,0.05,27.8207,0.2588,5.3812,0.4535,0.3924,0.1375790097475798,0.0014426077468085,0.0,65.0,0.0
2721.7000000000003,99.2032,186.6818,8.5,8.5781,2.1736,0.049,27.516,0.2569,5.4026,0.4503,0.3929,0.1378928383197433,0.0003138285721634,0.0,19.0,0.0
2721.8,99.5296,187.0406,8.5,8.5781,2.1748,0.0474,27.1112,0.2586,5.3839,0.4379,0.3729,0.1401809746466033,0.00228813632686,0.0,79.0,0.0
2721.9,99.7002,187.0763,8.5,8.5469,2.1758,0.0457,25.1877,0.2571,5.3319,0.4345,0.366,0.1413480079230288,0.0011670332764254,0.0,58.0,0.0
2722.0,99.5505,186.4251,8.5,8.5781,2.1758,0.0446,26.6259,0.257,5.2879,0.4332,0.3646,0.14192087116135,0.0005728632383212,0.0,33.0,0.0
2722.1,99.3628,185.7834,8.5,8.5781,2.176,0.0449,28.381,0.2564,5.2795,0.434,0.3743,0.1410617323079211,0.0008591388534288,0.0,46.0,0.0
2722.2000000000003,99.2276,185.1697,8.5,8.5781,2.177,0.0469,28.2176,0.2562,5.3177,0.4349,0.3764,0.1409483880977921,0.000113344210129,0.0,7.0,0.0
2722.3,99.2262,184.6142,8.5,8.5781,2.1784,0.0496,27.8846,0.2584,5.3859,0.4357,0.3785,0.1408908446296324,5.754346815972644e-05,0.0,3.0,0.0
2722.4,99.2287,184.4392,8.5,8.5781,2.1788,0.0511,27.3763,0.2633,5.4357,0.4385,0.3856,0.1400013093562154,0.0008895352734169,0.0,48.0,0.0
2722.5,99.288,184.4629,8.5,8.5781,2.1774,0.0511,26.9747,0.2694,5.4488,0.4416,0.3927,0.1395289190078309,0.0004723903483845,0.0,28.0,0.0
2722.6,99.5042,184.7547,8.5,8.5781,2.1752,0.0504,27.2758,0.2729,5.45,0.4446,0.3979,0.138943184392671,0.0005857346151599,0.0,33.0,0.0
2722.7000000000003,99.5963,185.2287,8.5,8.5781,2.1737,0.0497,26.4575,0.2706,5.4632,0.4447,0.3981,0.1388932772698352,4.990712283572951e-05,0.0,3.0,0.0
2722.8,99.6264,185.7549,8.5,8.5781,2.1738,0.049,26.8741,0.2627,5.4747,0.4435,0.3984,0.1383999696420669,0.0004933076277683,0.0,29.0,0.0
2722.9,99.5909,186.2363,8.5,8.5781,2.1749,0.0484,26.6198,0.2528,5.4661,0.4428,0.4057,0.1373289207510045,0.0010710488910623,0.0,55.0,0.0
2723.0,99.5934,186.577,8.5,8.5781,2.176,0.0483,26.9771,0.246,5.4315,0.4436,0.4011,0.1373170467308879,1.187402011668115e-05,0.0,0.0,0.0
2723.1,99.6176,186.8216,8.5,8.5781,2.1762,0.0485,27.1421,0.2441,5.3807,0.4444,0.4074,0.1365524246791427,0.0007646220517451,0.0,42.0,0.0
2723.2000000000003,99.6657,186.9008,8.5,8.5781,2.1746,0.0484,26.8009,0.2461,5.3302,0.4439,0.4129,0.1363070758434998,0.0002453488356428,0.0,15.0,0.0
2723.3,99.7317,187.0872,8.5,8.5781,2.1705,0.047,27.8157,0.251,5.29,0.4439,0.413,0.1365467739011912,0.0002396980576913,0.0,15.0,0.0
2723.4,99.8022,187.3324,8.5,8.5781,2.1651,0.0446,29.6874,0.2575,5.2744,0.4439,0.4131,0.1370386309959647,0.0004918570947735,0.0,29.0,0.0
2723.5,99.8306,187.5708,8.5,8.5781,2.1608,0.0429,29.7142,0.2644,5.2931,0.4447,0.4153,0.1374470461180153,0.0004084151220506,0.0,24.0,0.0
2723.6,99.9094,187.8068,8.5,8.5781,2.1596,0.0434,27.7049,0.2694,5.3388,0.4412,0.4111,0.1384112104024764,0.0009641642844611,0.0,51.0,0.0
2723.7000000000003,100.039,188.039,8.5,8.5781,2.1614,0.0455,26.166,0.2722,5.3961,0.438,0.4136,0.1381399262786975,0.0002712841237789,0.0,16.0,0.0
2723.8,100.3868,188.2436,8.5,8.5781,2.1642,0.0476,26.5456,0.2732,5.4381,0.4371,0.4147,0.1372569519785767,0.0008829743001207,0.0,47.0,0.0
2723.9,100.664,188.4375,8.5,8.5781,2.1645,0.0471,27.128,0.2732,5.4358,0.4369,0.4082,0.1375708366957758,0.000313884717199,0.0,19.0,0.0
2724.0,100.8796,188.6262,8.5,8.5781,2.162,0.0443,27.505,0.2725,5.3866,0.433,0.396,0.1392852311442538,0.0017143944484779,0.0,71.0,0.0
2724.1,100.9596,188.964,8.5,8.5781,2.163,0.0439,28.236,0.2702,5.3489,0.4305,0.3922,0.1393357981509995,5.056700674571646e-05,0.0,3.0,0.0
2724.2000000000003,101.0777,189.4191,8.5,8.5781,2.1691,0.0469,27.3879,0.267,5.3403,0.4301,0.3846,0.1387568398870991,0.0005789582639003,0.0,33.0,0.0
2724.3,101.2343,189.9919,8.5,8.5781,2.1758,0.0507,26.8393,0.2647,5.3421,0.4298,0.3842,0.1372598941203227,0.0014969457667764,0.0,67.0,0.0
2724.4,101.4697,190.7484,8.5,8.5781,2.1791,0.0524,26.2641,0.2644,5.34,0.4294,0.3838,0.1363209987252379,0.0009388953950847,0.0,50.0,0.0
2724.5,101.7094,191.419,8.5,8.5781,2.1792,0.0524,26.1007,0.2651,5.3391,0.4392,0.4012,0.1336887570772994,0.0026322416479385,0.0,82.0,0.0
2724.6,101.9514,191.9792,8.5,8.5781,2.1775,0.0514,27.1012,0.2649,5.3486,0.4478,0.411,0.1321283090649259,0.0015604480123735,0.0,68.0,0.0
2724.7000000000003,102.1249,192.3102,8.5,8.5781,2.1772,0.0509,28.7923,0.2634,5.3805,0.446,0.4024,0.1326370591866467,0.0005087501217208,0.0,30.0,0.0
2724.8,102.2975,192.6204,8.5,8.5781,2.1791,0.0511,28.9929,0.2634,5.4372,0.4614,0.4137,0.1299866790922432,0.0026503800944035,0.0,82.0,0.0
2724.9,102.4768,192.9267,8.5,8.5781,2.1824,0.0517,29.2207,0.2652,5.495,0.487,0.4187,0.1269167145655928,0.0030699645266503,0.0,85.0,0.0
2725.0,102.6649,193.3317,8.5,8.5781,2.1853,0.0519,26.3523,0.2665,5.5159,0.4946,0.3867,0.129184088970232,0.0022673744046391,0.0,79.0,0.0
2725.1,102.6321,193.8817,8.5,8.5781,2.1855,0.0511,26.2621,0.2664,5.4628,0.5016,0.3671,0.130319821035756,0.0011357320655239,0.0,57.0,0.0
2725.2000000000003,102.194,194.6709,8.5,8.5781,2.1833,0.0497,24.7032,0.2664,5.341,0.5537,0.4255,0.1225824707359582,0.0077373502997977,0.0,94.0,0.0
2725.3,101.2379,194.9597,8.5,8.5781,2.1798,0.0478,21.5066,0.2678,5.2082,0.6423,0.602,0.1101429664025595,0.0124395043333986,0.0,97.0,0.0
2725.4,99.7515,195.2544,8.5,8.5781,2.1764,0.0452,21.3367,0.2653,5.1423,0.6802,0.7043,0.1071380518297007,0.0030049145728588,0.0,85.0,0.0
2725.5,97.303,195.7927,8.5,8.5781,2.1765,0.0417,22.8846,0.253,5.1897,0.7181,0.8066,0.1047659962818204,0.0023720555478803,0.0,80.0,0.0
2725.6,94.9192,194.2085,8.5,8.6016,2.1849,0.0363,22.5124,0.2257,5.342,0.9418,1.3002,0.1040892464860216,0.0006767497957988,0.0,38.0,0.0
2725.7000000000003,92.0944,191.0454,8.5,8.625,2.206,0.0299,22.7508,0.1951,5.5363,1.254,1.8431,0.1120701426263597,0.0079808961403381,0.0,95.0,1.0
2725.8,87.9496,185.0463,8.5,8.5781,2.2437,0.0251,22.6762,0.159,5.747,1.3999,3.2523,0.136755572617238,0.0246854299908782,0.5,99.0,1.0
2725.9,82.0917,173.3098,8.5,8.5781,2.2963,0.0247,21.3223,0.1274,5.9517,1.4411,3.4596,0.1532919304918241,0.016536357874586,0.0,98.0,1.0
2726.0,76.1385,160.1515,8.5,8.5781,2.3571,0.0302,21.8554,0.1023,6.1288,1.3268,2.6775,0.1592557110437267,0.0059637805519026,0.0,92.0,1.0
2726.1,72.163,149.4256,8.5,8.625,2.4147,0.0408,23.788,0.0918,6.2564,1.0571,1.6979,0.1576156275528633,0.0016400834908633,0.0,70.0,0.0
2726.2000000000003,70.0722,143.6033,8.5,8.625,2.4578,0.0548,22.3994,0.0918,6.3299,0.9542,1.0738,0.1524873208166255,0.0051283067362378,0.0,91.0,0.0
2726.3,69.0897,140.2363,8.5,8.625,2.4787,0.0705,23.846,0.1004,6.3513,0.7768,0.8132,0.1498984511341372,0.0025888696824883,0.0,82.0,0.0
2726.4,69.3772,137.9936,8.5,8.625,2.4754,0.0856,24.8822,0.1163,6.3104,0.7367,0.7869,0.1450754239812679,0.0048230271528693,0.0,91.0,0.0
2726.5,70.8547,137.9424,8.5,8.5781,2.4505,0.0978,25.2174,0.1411,6.1778,0.6966,0.7607,0.1409248800667378,0.00415054391453,0.0,89.0,0.0
2726.6,72.9609,139.0018,8.5,8.625,2.4063,0.1026,25.7728,0.1643,5.9545,0.5694,0.5463,0.1541845370653541,0.0132596569986163,0.0,97.0,0.0
2726.7000000000003,74.7043,139.0653,8.5,8.6016,2.3455,0.0971,25.6705,0.1964,5.6969,0.5399,0.474,0.1645271625676845,0.0103426255023303,0.0,96.0,0.0
2726.8,79.3926,140.0216,8.5,8.5781,2.2826,0.0838,25.1493,0.2221,5.4833,0.5181,0.4742,0.1718794558674954,0.0073522932998108,0.0,94.0,0.0
2726.9,85.9945,141.736,8.5,8.625,2.2328,0.0691,25.8013,0.2473,5.3512,0.5244,0.4969,0.1759052049699014,0.004025749102406,0.0,89.0,0.0
2727.0,90.7124,145.4028,8.5,8.5781,2.2031,0.0587,24.4572,0.2582,5.3037,0.5319,0.5308,0.1808527707781297,0.0049475658082283,0.0,91.0,0.0
2727.1,94.6282,152.6551,8.5,8.5781,2.1915,0.0545,25.6041,0.2593,5.3298,0.5382,0.534,0.1794129988127479,0.0014397719653818,0.0,65.0,0.0
2727.2000000000003,97.823,162.8705,8.5,8.5781,2.1912,0.0548,25.25,0.2562,5.4094,0.5435,0.516,0.1768747799359395,0.0025382188768083,0.0,81.0,0.0
2727.3,98.6561,170.0681,8.5,8.5781,2.1938,0.0561,25.1159,0.2543,5.4841,0.5486,0.5173,0.1673838763663149,0.0094909035696245,0.0,96.0,0.0
2727.4,98.994,176.1011,8.5,8.5781,2.194,0.0558,25.8857,0.256,5.4907,0.5537,0.5186,0.1583728588773351,0.0090110174889797,0.0,95.0,0.0
2727.5,98.8247,180.9449,8.5,8.5781,2.1941,0.0543,26.6555,0.2578,5.4973,0.5588,0.5199,0.1498626290797321,0.0085102297976029,0.0,95.0,1.0
2727.6,98.3953,182.3852,8.5,8.5781,2.194,0.053,27.4796,0.2605,5.4889,0.5836,0.5555,0.1402889166595304,0.0095737124202017,0.0,96.0,1.0
2727.7000000000003,97.687,183.5672,8.5,8.5781,2.1952,0.0528,29.5039,0.2628,5.5168,0.593,0.5555,0.1299074127315563,0.0103815039279741,0.0,96.0,1.0
2727.8,96.642,184.5564,8.5,8.5781,2.1964,0.0528,33.5357,0.2663,5.5591,0.593,0.5565,0.1179526163579087,0.0119547963736476,0.0,97.0,1.0
2727.9,94.7226,185.3733,8.5,8.5781,2.1975,0.0516,40.0887,0.2729,5.5996,0.6048,0.5565,0.1104301575673213,0.0075224587905873,0.0,94.0,1.0
2728.0,92.7122,186.2251,8.5,8.625,2.1995,0.0485,48.0286,0.2936,5.6509,0.6175,0.5483,0.1083033540752202,0.002126803492101,0.0,77.0,1.0
2728.1,90.6764,187.1513,8.5,8.5781,2.2046,0.0441,47.2662,0.3139,5.7369,0.6258,0.5516,0.106875455565307,0.0014278985099132,0.0,65.0,1.0
2728.2000000000003,90.0373,187.344,8.5,8.625,2.2145,0.041,43.0113,0.3304,5.8462,0.6299,0.5864,0.1030923598577168,0.0037830957075901,0.0,88.0,1.0
2728.3,89.9142,187.3751,8.5,8.625,2.2282,0.0424,37.8495,0.3292,5.9224,0.63,0.595,0.1005644371819427,0.0025279226757741,0.0,81.0,1.0
2728.4,90.3753,187.3018,8.5,8.5781,2.2417,0.049,34.2948,0.3161,5.9117,0.6337,0.5962,0.0977630499890542,0.0028013871928885,0.0,83.0,1.0
2728.5,91.2695,187.1463,8.5,8.5469,2.2481,0.0572,32.1428,0.2979,5.8165,0.6373,0.5973,0.0961441900889226,0.0016188599001315,0.0,69.0,1.0
2728.6,92.0628,186.9661,8.5,8.5781,2.2426,0.0611,30.392,0.2802,5.6948,0.6517,0.6058,0.0964015638042139,0.0002573737152913,0.0,16.0,1.0
2728.7000000000003,92.4118,186.7688,8.5,8.5781,2.2287,0.0584,29.8424,0.2716,5.5909,0.654,0.608,0.0994073660057707,0.0030058022015567,0.0,85.0,1.0
2728.8,93.0477,186.2257,8.5,8.5781,2.2136,0.0519,29.6146,0.2654,5.483,0.6408,0.5736,0.1041914568620573,0.0047840908562866,0.0,91.0,1.0
2728.9,93.747,185.2885,8.5,8.625,2.203,0.0455,27.9357,0.2641,5.3514,0.6327,0.5436,0.1088141204925045,0.0046226636304472,0.0,90.0,1.0
2729.0,94.3923,183.4854,8.5,8.625,2.1984,0.0418,28.5997,0.2635,5.2282,0.6268,0.5666,0.1091747698795608,0.0003606493870562,0.0,22.0,1.0
2729.1,95.4727,181.4536,8.5,8.5781,2.1997,0.0418,28.4248,0.2556,5.1775,0.6221,0.5751,0.1092275974074439,5.2827527883131387e-05,0.0,3.0,0.0
2729.2000000000003,96.4067,179.4417,8.5,8.5781,2.2049,0.045,28.3046,0.2475,5.2326,0.6227,0.5835,0.1084913366118713,0.0007362607955725,0.0,41.0,0.0
2729.3,96.1563,177.8292,8.5,8.5781,2.2112,0.0492,27.0788,0.2439,5.347,0.6198,0.5694,0.1095297332100018,0.0010383965981304,0.0,54.0,0.0
2729.4,96.124,177.6294,8.5,8.5781,2.2162,0.0528,26.0142,0.2454,5.4543,0.6208,0.5632,0.1091186189479165,0.0004111142620852,0.0,24.0,0.0
2729.5,95.9468,178.0548,8.5,8.5781,2.2183,0.0543,25.1695,0.2472,5.5026,0.6218,0.5571,0.1092294711354084,0.0001108521874919,0.0,7.0,0.0
2729.6,94.4536,178.3146,8.5,8.5781,2.2171,0.0533,24.023,0.2459,5.4916,0.63,0.5773,0.1085348099734806,0.0006946611619278,0.0,39.0,0.0
2729.7000000000003,93.619,177.898,8.5,8.5781,2.2144,0.0507,23.5525,0.242,5.4445,0.6457,0.5995,0.108041512817097,0.0004932971563835,0.0,29.0,0.0
2729.8,93.1167,176.8592,8.5,8.5781,2.2131,0.0485,23.7573,0.2382,5.3774,0.6522,0.6116,0.1080702919035805,2.8779086483493588e-05,0.0,1.0,0.0
2729.9,92.2273,173.9507,8.5,8.5781,2.215,0.0483,23.3419,0.2332,5.3192,0.6532,0.6142,0.1103392596133487,0.0022689677097681,0.0,79.0,0.0
2730.0,91.4198,170.7302,8.5,8.625,2.2196,0.0499,23.9886,0.2327,5.3015,0.6532,0.6176,0.1128103722944003,0.0024711126810515,0.0,81.0,0.0
2730.1,90.5843,167.3968,8.5,8.625,2.2246,0.052,24.6969,0.2327,5.3314,0.6532,0.6087,0.1162192508081487,0.0034088785137483,0.0,87.0,0.0
2730.2000000000003,88.4477,165.6586,8.5,8.625,2.228,0.0534,25.9633,0.2367,5.3889,0.6603,0.613,0.1185641890653257,0.002344938257177,0.0,80.0,0.0
2730.3,86.4692,164.631,8.5,8.5781,2.2293,0.0536,25.2791,0.2389,5.4394,0.6599,0.6168,0.1214150335039835,0.0028508444386577,0.0,84.0,0.0
2730.4,84.632,164.2035,8.5,8.5781,2.2299,0.0537,25.312,0.2398,5.4654,0.6595,0.6205,0.1234520792891327,0.0020370457851491,0.0,76.0,0.0
2730.5,83.1905,163.2103,8.5,8.5781,2.2315,0.0547,24.53,0.237,5.476,0.6588,0.6198,0.1254624153893225,0.0020103361001898,0.0,76.0,0.0
2730.6,83.6454,161.6609,8.5,8.5781,2.2346,0.0566,25.8091,0.2318,5.4983,0.6557,0.6194,0.1240080155346782,0.0014543998546442,0.0,65.0,0.0
2730.7000000000003,86.0743,159.5343,8.5,8.5781,2.2375,0.0581,27.5813,0.227,5.5535,0.6507,0.6128,0.1203816143095436,0.0036264012251345,0.0,88.0,0.0
2730.8,87.3973,157.021,8.5,8.5781,2.2379,0.0575,27.3313,0.2253,5.619,0.6486,0.6237,0.1196062405232502,0.0007753737862933,0.0,43.0,0.0
2730.9,88.5896,154.8018,8.5,8.5781,2.2366,0.0553,30.7174,0.2234,5.6535,0.6463,0.6262,0.1196202773027357,1.4036779485512851e-05,0.0,0.0,0.0
2731.0,89.6661,152.9695,8.5,8.625,2.237,0.0534,33.0702,0.2286,5.6326,0.6216,0.5863,0.122198967124404,0.0025786898216682,0.0,82.0,0.0
2731.1,89.8867,151.8232,8.5,8.5781,2.241,0.0531,35.2796,0.2313,5.5626,0.6042,0.532,0.1253404824228376,0.0031415152984336,0.0,86.0,0.0
2731.2000000000003,90.1598,150.9767,8.5,8.5781,2.2468,0.0537,36.9466,0.2337,5.4648,0.5961,0.5199,0.1255773650570087,0.000236882634171,0.0,14.0,0.0
2731.3,90.631,150.4971,8.5,8.5781,2.2506,0.0537,37.0311,0.2327,5.3558,0.5946,0.5183,0.1251804748898679,0.0003968901671407,0.0,24.0,0.0
2731.4,91.0834,149.3139,8.5,8.5781,2.2507,0.0521,37.5273,0.2262,5.2473,0.5931,0.5167,0.1264034071483263,0.0012229322584583,0.0,59.0,0.0
2731.5,91.5227,148.4186,8.5,8.5469,2.2483,0.0491,36.4452,0.2183,5.1551,0.5953,0.5291,0.126957801219295,0.0005543940709686,0.0,32.0,0.0
2731.6,91.943,148.2626,8.5,8.5781,2.2461,0.0461,34.872,0.2068,5.0985,0.6212,0.5666,0.1247845503232159,0.002173250896079,0.0,78.0,0.0
2731.7000000000003,92.0073,148.2209,8.5,8.5469,2.2462,0.0436,33.8213,0.2019,5.099,0.6484,0.6368,0.1206063047320018,0.0041782455912141,0.0,89.0,0.0
2731.8,91.9149,148.2023,8.5,8.5781,2.2502,0.0424,31.9266,0.1963,5.1423,0.6645,0.6632,0.1187034578003499,0.0019028469316519,0.0,74.0,0.0
2731.9,91.6347,148.1796,8.5,8.5781,2.2582,0.0427,31.352,0.196,5.2038,0.6806,0.7041,0.1151282935900036,0.0035751642103463,0.0,87.0,0.0
2732.0,91.3307,147.5936,8.5,8.5781,2.2696,0.0453,31.3221,0.1984,5.2637,0.6857,0.699,0.1135122258399541,0.0016160677500495,0.0,69.0,1.0
2732.1,91.0787,146.6492,8.5,8.5781,2.2815,0.0495,33.1153,0.2019,5.3174,0.687,0.6987,0.1114667558309006,0.0020454700090535,0.0,76.0,1.0
2732.2000000000003,91.0035,145.1231,8.5,8.5781,2.2909,0.0542,35.0513,0.206,5.3688,0.687,0.7081,0.1102538086207602,0.0012129472101403,0.0,59.0,1.0
2732.3,91.4335,143.9873,8.5,8.5781,2.296,0.0577,37.1067,0.2114,5.4178,0.6919,0.7273,0.1085474173943127,0.0017063912264475,0.0,71.0,1.0
